X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0972116 0.000131819 4.78074 4.8054
0.000376525 0.0981574 0.000166963 4.77992 4.8129
0.000613858 0.0999444 0.000190881 4.77818 4.81685
0.000851483 0.102538 0.000206706 4.77571 4.81808
0.00108931 0.105982 0.00021789 4.7724 4.81727
0.00132727 0.110289 0.000226456 4.7682 4.81485
0.00156534 0.11548 0.000233633 4.76308 4.81106
0.00180349 0.121563 0.000240192 4.75693 4.80602
0.0020417 0.128542 0.000246644 4.74966 4.79976
0.00227996 0.136397 0.000253348 4.74116 4.79225
0.00251826 0.145098 0.000260571 4.73128 4.7834
0.00275659 0.15458 0.000268511 4.71984 4.7731
0.00299495 0.164765 0.000277311 4.70666 4.76118
0.00323333 0.175536 0.000287048 4.69155 4.74745
0.00347172 0.186779 0.000297734 4.6743 4.73171
0.00371014 0.198321 0.000309288 4.65476 4.71378
0.00394857 0.210057 0.000321553 4.63276 4.69348
0.00418701 0.221762 0.000334253 4.60824 4.67066
0.00442546 0.233397 0.000347056 4.58111 4.6452
0.00466392 0.244778 0.000359534 4.55138 4.61704
0.00490238 0.255915 0.000371272 4.519 4.58603
0.00514086 0.266645 0.000381817 4.48398 4.55211
0.00537934 0.277068 0.000390846 4.44623 4.51515
0.00561783 0.287042 0.000398036 4.4057 4.47503
0.00585632 0.296754 0.000403267 4.36208 4.43135
0.00609482 0.306011 0.000406357 4.31526 4.38397
0.00633332 0.315086 0.000407374 4.26444 4.33226
0.00657182 0.32371 0.000406191 4.21001 4.27672
0.00681033 0.332233 0.000402977 4.15052 4.21567
0.00704884 0.340353 0.00039756 4.08693 4.15008
0.00728736 0.348471 0.000390178 4.01524 4.07599
0.00752587 0.356249 0.000380456 3.93978 3.99782
0.00776439 0.364139 0.000368547 3.84961 3.90458
0.00800291 0.371809 0.000353777 3.75857 3.81016
0.00824144 0.379701 0.000336291 3.63676 3.68452
0.00847996 0.387584 0.00031491 3.51956 3.56319
0.00871849 0.395747 0.000289586 3.33783 3.37725
0.00895702 0.404055 0.000258133 3.1575 3.1925
0.00919555 0.413669 0.000221092 2.82826 2.85809
0.00943408 0.425046 0.000180923 2.35732 2.37594
