X vol_f_Field2 diameter_Field2
0.000139645 0.2342 0.000208057
0.000376525 0.235415 0.000238414
0.000613858 0.237543 0.000257233
0.000851483 0.240382 0.000268828
0.00108931 0.244137 0.000276607
0.00132727 0.248646 0.000282406
0.00156534 0.253948 0.000287337
0.00180349 0.259929 0.000292027
0.0020417 0.266544 0.000296852
0.00227996 0.273685 0.000302007
0.00251826 0.281272 0.000307581
0.00275659 0.289131 0.000313574
0.00299495 0.297222 0.000319938
0.00323333 0.305476 0.000326564
0.00347172 0.31377 0.0003333
0.00371014 0.321995 0.000339964
0.00394857 0.330121 0.000346349
0.00418701 0.338056 0.000352239
0.00442546 0.345824 0.000357438
0.00466392 0.353368 0.000361756
0.00490238 0.36073 0.000365047
0.00514086 0.367815 0.000367212
0.00537934 0.37471 0.000368182
0.00561783 0.381351 0.000367896
0.00585632 0.387855 0.000366379
0.00609482 0.394101 0.000363582
0.00633332 0.400268 0.000359582
0.00657182 0.406184 0.000354297
0.00681033 0.412087 0.000347829
0.00704884 0.417755 0.000340015
0.00728736 0.423471 0.000330968
0.00752587 0.42899 0.000320381
0.00776439 0.434652 0.00030838
0.00800291 0.440218 0.000294417
0.00824144 0.44601 0.000278631
0.00847996 0.451857 0.000260088
0.00871849 0.457971 0.000238909
0.00895702 0.464245 0.00021359
0.00919555 0.471336 0.00018553
0.00943408 0.480225 0.000161331
