X vol_f_Field2 diameter_Field2
0.000139645 0.384548 0.000568927
0.000376525 0.384962 0.000588929
0.000613858 0.385555 0.000602816
0.000851483 0.386487 0.000614872
0.00108931 0.387701 0.000626572
0.00132727 0.389199 0.000638249
0.00156534 0.390965 0.000649761
0.00180349 0.392969 0.000660678
0.0020417 0.395215 0.000670523
0.00227996 0.397663 0.000678789
0.00251826 0.400333 0.000685097
0.00275659 0.403202 0.000689166
0.00299495 0.40623 0.000690892
0.00323333 0.409339 0.000690283
0.00347172 0.412571 0.000687495
0.00371014 0.415908 0.000682723
0.00394857 0.419398 0.000676223
0.00418701 0.422994 0.00066821
0.00442546 0.426678 0.000658921
0.00466392 0.430358 0.000648508
0.00490238 0.434081 0.000637155
0.00514086 0.437796 0.000624933
0.00537934 0.441572 0.000611972
0.00561783 0.44533 0.00059826
0.00585632 0.449151 0.000583892
0.00609482 0.452934 0.000568779
0.00633332 0.456783 0.000552997
0.00657182 0.460574 0.000536375
0.00681033 0.464472 0.000518963
0.00704884 0.468327 0.000500439
0.00728736 0.472352 0.000480879
0.00752587 0.476382 0.000459783
0.00776439 0.480564 0.000437367
0.00800291 0.484789 0.000412753
0.00824144 0.489145 0.000386286
0.00847996 0.493667 0.000356304
0.00871849 0.498302 0.000323169
0.00895702 0.503211 0.000283569
0.00919555 0.508628 0.000238121
0.00943408 0.516529 0.000186785
