X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0809757 0.000108578 4.72947 4.75112
0.000376525 0.0818935 0.000156507 4.72887 4.76235
0.000613858 0.0835861 0.000186271 4.72729 4.76811
0.000851483 0.0860237 0.00020398 4.72504 4.77013
0.00108931 0.0892634 0.000215032 4.722 4.76963
0.00132727 0.0933223 0.000222391 4.71814 4.76728
0.00156534 0.0982445 0.000227728 4.7134 4.76349
0.00180349 0.104051 0.00023201 4.70774 4.7585
0.0020417 0.110781 0.000235831 4.70104 4.75224
0.00227996 0.118386 0.000239573 4.69324 4.74473
0.00251826 0.126894 0.000243519 4.68416 4.7359
0.00275659 0.136315 0.000247887 4.67368 4.72569
0.00299495 0.146556 0.000252845 4.66159 4.71394
0.00323333 0.157557 0.000258529 4.64771 4.70048
0.00347172 0.169223 0.000265035 4.63181 4.68512
0.00371014 0.181344 0.000272392 4.61367 4.66763
0.00394857 0.193817 0.000280593 4.59309 4.64781
0.00418701 0.206435 0.000289533 4.56989 4.62545
0.00442546 0.219066 0.000299059 4.54395 4.60041
0.00466392 0.231582 0.000308914 4.51518 4.57258
0.00490238 0.243828 0.000318799 4.48356 4.54186
0.00514086 0.255721 0.000328333 4.44908 4.50819
0.00537934 0.267203 0.00033717 4.4117 4.47149
0.00561783 0.278214 0.000344915 4.37141 4.43165
0.00585632 0.288808 0.000351324 4.32799 4.38843
0.00609482 0.298902 0.000356081 4.28137 4.34169
0.00633332 0.308661 0.000359128 4.23102 4.29088
0.00657182 0.317951 0.000360227 4.17696 4.23598
0.00681033 0.32701 0.00035948 4.11792 4.17577
0.00704884 0.335672 0.000356648 4.0546 4.11087
0.00728736 0.344164 0.000351931 3.98376 4.03813
0.00752587 0.352359 0.00034498 3.90852 3.96057
0.00776439 0.360567 0.000335922 3.8198 3.86922
0.00800291 0.368566 0.00032409 3.7283 3.77468
0.00824144 0.376723 0.00030963 3.60947 3.65243
0.00847996 0.384872 0.000291347 3.48893 3.52733
0.00871849 0.39316 0.000269129 3.31072 3.34491
0.00895702 0.401569 0.000240344 3.13165 3.1617
0.00919555 0.410807 0.00020457 2.81332 2.8395
0.00943408 0.423458 0.000162697 2.34809 2.3639
