X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0484694 0.000123529 4.58862 4.61217
0.000376525 0.0491632 0.000144091 4.5881 4.61646
0.000613858 0.050513 0.000160087 4.58665 4.61865
0.000851483 0.0525191 0.000171518 4.58452 4.61901
0.00108931 0.0552051 0.000179665 4.58166 4.6178
0.00132727 0.0586113 0.00018549 4.57808 4.61526
0.00156534 0.0627789 0.000189697 4.57374 4.61154
0.00180349 0.0677583 0.00019279 4.56861 4.60675
0.0020417 0.0735936 0.000195131 4.56264 4.60091
0.00227996 0.0803292 0.000196984 4.55576 4.59404
0.00251826 0.0880001 0.000198544 4.54788 4.58608
0.00275659 0.0966298 0.000199971 4.5389 4.57695
0.00299495 0.106225 0.000201397 4.52869 4.56653
0.00323333 0.11677 0.000202939 4.51708 4.55474
0.00347172 0.128233 0.000204703 4.50391 4.5414
0.00371014 0.14054 0.000206781 4.48896 4.52631
0.00394857 0.153577 0.000209251 4.472 4.50926
0.00418701 0.167245 0.000212174 4.45278 4.48999
0.00442546 0.181391 0.000215583 4.43104 4.46826
0.00466392 0.195807 0.000219476 4.40654 4.44381
0.00490238 0.210365 0.000223823 4.37905 4.41641
0.00514086 0.224815 0.000228532 4.34841 4.38587
0.00537934 0.23908 0.000233501 4.31445 4.35202
0.00561783 0.252922 0.000238542 4.2771 4.31479
0.00585632 0.266358 0.000243495 4.23626 4.27402
0.00609482 0.279172 0.000248094 4.19188 4.22965
0.00633332 0.291517 0.000252175 4.1437 4.18138
0.00657182 0.303169 0.000255421 4.09166 4.12912
0.00681033 0.314423 0.00025772 4.03499 4.07205
0.00704884 0.325009 0.000258716 3.97383 4.01029
0.00728736 0.335339 0.000258385 3.9061 3.94172
0.00752587 0.345106 0.000256296 3.83319 3.86771
0.00776439 0.354787 0.000252493 3.74909 3.78221
0.00800291 0.364081 0.000246379 3.65985 3.69124
0.00824144 0.373477 0.000237972 3.5483 3.57763
0.00847996 0.382807 0.000226244 3.43255 3.45946
0.00871849 0.392337 0.000210929 3.2678 3.29196
0.00895702 0.401979 0.000190067 3.09113 3.11235
0.00919555 0.412552 0.000163412 2.7878 2.80477
0.00943408 0.425336 0.000131787 2.33391 2.34334
