# Code_Saturne plot output (1D profile)
#
# Iteration output: 2221
# Time output:      2.30027e+01
#
#COLUMN_TITLES: Distance | X | Y | Z | diameter_Field2 | temp_Field1 | temp_Field2 | Velocity_Field1[Z] | Velocity_Field2[Z] | vol_f_Field2 | mass_trans_Field1 | Xd_Field2 | BK | COAL | COMP | NUCL | W1 | MT | SMBR | ALPBB | CONDNUM | GAMA | GAMANUC | epsilon_Field1
 4.56474e-03  1.39645e-04  0.00000e+00  3.47944e+00  9.43369e-05  3.59825e+02  3.60054e+02  4.80924e+00  4.82642e+00  8.83805e-02  7.57220e+01  3.69375e+02  1.47083e+02 -1.34590e+06  2.35250e+03  0.00000e+00 -1.34340e+06  1.44769e+05 -1.19863e+06  8.83349e-02  1.00000e+00 -7.57304e+01  0.00000e+00  5.12973e-01 
 4.57812e-03  3.76525e-04  4.25872e-21  3.47944e+00  1.28287e-04  3.59826e+02  3.60054e+02  4.80863e+00  4.83398e+00  8.93157e-02  5.04394e+01  2.71624e+02  1.13185e+04 -8.05331e+05  1.73176e+03  0.00000e+00 -7.92281e+05  7.01668e+04 -7.22114e+05  8.92744e-02  1.00000e+00 -5.04453e+01  0.00000e+00  5.19656e-01 
 4.60371e-03  6.13858e-04  0.00000e+00  3.47944e+00  1.54636e-04  3.59827e+02  3.60054e+02  4.80710e+00  4.83879e+00  9.11380e-02  3.99414e+01  2.25340e+02  5.25354e+04 -6.00279e+05  1.43801e+03  0.00000e+00 -5.46306e+05  4.51713e+04 -5.01134e+05  9.11038e-02  1.00000e+00 -3.99462e+01  0.00000e+00  5.32633e-01 
 4.64138e-03  8.51483e-04  0.00000e+00  3.47944e+00  1.73470e-04  3.59830e+02  3.60054e+02  4.80491e+00  4.84106e+00  9.37715e-02  3.50092e+01  2.00874e+02  1.04107e+05 -5.12165e+05  1.28256e+03  0.00000e+00 -4.06776e+05  3.43031e+04 -3.72473e+05  9.37375e-02  1.00000e+00 -3.50135e+01  0.00000e+00  5.52167e-01 
 4.69084e-03  1.08931e-03  0.00000e+00  3.47944e+00  1.86655e-04  3.59834e+02  3.60053e+02  4.80197e+00  4.84114e+00  9.72658e-02  3.25627e+01  1.86685e+02  1.52120e+05 -4.74841e+05  1.19218e+03  0.00000e+00 -3.21528e+05  2.85875e+04 -2.92941e+05  9.72278e-02  1.00000e+00 -3.25667e+01  0.00000e+00  5.78628e-01 
 4.75174e-03  1.32727e-03  1.05001e-20  3.47944e+00  1.95822e-04  3.59839e+02  3.60053e+02  4.79825e+00  4.83938e+00  1.01637e-01  3.13995e+01  1.77945e+02  1.95767e+05 -4.64710e+05  1.13626e+03  0.00000e+00 -2.67807e+05  2.51468e+04 -2.42660e+05  1.01592e-01  1.00000e+00 -3.14035e+01  0.00000e+00  6.12599e-01 
 4.82366e-03  1.56534e-03  0.00000e+00  3.47944e+00  2.02287e-04  3.59846e+02  3.60053e+02  4.79370e+00  4.83605e+00  1.06912e-01  3.09449e+01  1.72258e+02  2.37821e+05 -4.71567e+05  1.09957e+03  0.00000e+00 -2.32647e+05  2.28078e+04 -2.09839e+05  1.06858e-01  1.00000e+00 -3.09489e+01  0.00000e+00  6.54847e-01 
 4.90611e-03  1.80349e-03  8.81027e-21  3.47944e+00  2.07014e-04  3.59854e+02  3.60053e+02  4.78826e+00  4.83134e+00  1.13133e-01  3.08911e+01  1.68325e+02  2.80901e+05 -4.90640e+05  1.07371e+03  0.00000e+00 -2.08665e+05  2.10242e+04 -1.87641e+05  1.13080e-01  1.00000e+00 -3.08953e+01  0.00000e+00  7.06340e-01 
 4.99859e-03  2.04170e-03  0.00000e+00  3.47944e+00  2.10672e-04  3.59862e+02  3.60053e+02  4.78182e+00  4.82532e+00  1.20337e-01  3.10493e+01  1.65402e+02  3.26833e+05 -5.19529e+05  1.05383e+03  0.00000e+00 -1.91641e+05  1.95183e+04 -1.72123e+05  1.20307e-01  1.00000e+00 -3.10537e+01  0.00000e+00  7.68252e-01 
 5.10055e-03  2.27996e-03  7.58893e-21  3.47944e+00  2.13722e-04  3.59872e+02  3.60053e+02  4.77428e+00  4.81800e+00  1.28489e-01  3.12613e+01  1.63042e+02  3.76789e+05 -5.56417e+05  1.03739e+03  0.00000e+00 -1.78590e+05  1.81390e+04 -1.60451e+05  1.28480e-01  1.00000e+00 -3.12659e+01  0.00000e+00  8.41970e-01 
