X vol_f_Field2 diameter_Field2
0.000139645 4.45272e-11 2.30986e-05
0.000376525 8.13226e-11 2.32862e-05
0.000613858 2.0845e-10 2.3357e-05
0.000851483 6.07242e-10 2.3416e-05
0.00108931 1.8712e-09 2.34808e-05
0.00132727 5.91094e-09 2.35548e-05
0.00156534 1.88749e-08 2.36447e-05
0.00180349 6.02946e-08 2.37709e-05
0.0020417 1.90473e-07 2.39996e-05
0.00227996 5.77051e-07 2.45541e-05
0.00251826 1.65661e-06 2.61415e-05
0.00275659 4.3068e-06 2.93306e-05
0.00299495 1.03023e-05 3.2909e-05
0.00323333 2.26783e-05 3.66646e-05
0.00347172 4.67401e-05 4.06899e-05
0.00371014 8.82829e-05 4.47105e-05
0.00394857 0.000153836 4.87004e-05
0.00418701 0.000257697 5.26283e-05
0.00442546 0.000423043 5.64889e-05
0.00466392 0.000677486 6.03715e-05
0.00490238 0.00105869 6.43003e-05
0.00514086 0.00161744 6.8279e-05
0.00537934 0.00242056 7.22988e-05
0.00561783 0.00355657 7.63377e-05
0.00585632 0.00513873 8.03601e-05
0.00609482 0.0073158 8.43175e-05
0.00633332 0.0102743 8.81596e-05
0.00657182 0.0142583 9.18538e-05
0.00681033 0.0195619 9.54055e-05
0.00704884 0.0265622 9.88719e-05
0.00728736 0.0356997 0.000102364
0.00752587 0.047481 0.000106041
0.00776439 0.0624816 0.000110091
0.00800291 0.0811156 0.000114694
0.00824144 0.103788 0.000119864
0.00847996 0.129971 0.00012535
0.00871849 0.15895 0.00013044
0.00895702 0.188654 0.000133858
0.00919555 0.21963 0.000134755
0.00943408 0.249366 0.000135624
