X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.135422 0.000163348 5.0225 5.05873
0.000376525 0.136627 0.000194578 5.02156 5.066
0.000613858 0.138816 0.000213732 5.01979 5.0692
0.000851483 0.141946 0.000225216 5.0173 5.06952
0.00108931 0.146088 0.00023256 5.01395 5.06776
0.00132727 0.151214 0.000237658 5.00968 5.06436
0.00156534 0.157341 0.000241594 5.00439 5.05954
0.00180349 0.16443 0.000245002 4.99799 5.05337
0.0020417 0.172457 0.000248275 4.99033 5.04582
0.00227996 0.181347 0.000251666 4.98126 5.03681
0.00251826 0.191031 0.000255348 4.97062 5.0262
0.00275659 0.201391 0.000259436 4.9582 5.01383
0.00299495 0.212359 0.000264004 4.9438 4.99951
0.00323333 0.22373 0.000269075 4.92723 4.98306
0.00347172 0.235378 0.000274639 4.90831 4.96431
0.00371014 0.247064 0.000280622 4.88688 4.94309
0.00394857 0.2587 0.000286934 4.86285 4.91929
0.00418701 0.270185 0.000293431 4.83615 4.89282
0.00442546 0.281468 0.000299946 4.80677 4.86364
0.00466392 0.292454 0.00030627 4.77469 4.83172
0.00490238 0.303089 0.000312197 4.73991 4.79702
0.00514086 0.31326 0.000317486 4.70243 4.75948
0.00537934 0.322996 0.000321961 4.66217 4.71903
0.00561783 0.332282 0.000325424 4.61904 4.6755
0.00585632 0.341208 0.000327774 4.57279 4.62865
0.00609482 0.349734 0.00032886 4.52328 4.5783
0.00633332 0.357975 0.000328668 4.46997 4.52392
0.00657182 0.365858 0.000327072 4.41285 4.46544
0.00681033 0.373525 0.000324111 4.35062 4.40163
0.00704884 0.380918 0.000319611 4.28402 4.33315
0.00728736 0.388199 0.000313621 4.20952 4.25656
0.00752587 0.395235 0.000305861 4.13077 4.17545
0.00776439 0.402304 0.000296397 4.03749 4.07952
0.00800291 0.409239 0.000284715 3.94212 3.98123
0.00824144 0.416332 0.000270839 3.81708 3.85298
0.00847996 0.423496 0.000253854 3.69122 3.72293
0.00871849 0.430786 0.000233561 3.50408 3.53225
0.00895702 0.43833 0.000207939 3.31938 3.34431
0.00919555 0.446392 0.00017675 2.98234 3.00348
0.00943408 0.457923 0.000140326 2.5001 2.51346
