X vol_f_Field2 diameter_Field2
0.000139645 0.641492 0.000809077
0.000376525 0.641568 0.000807978
0.000613858 0.641699 0.000805457
0.000851483 0.641907 0.000801587
0.00108931 0.642179 0.000796372
0.00132727 0.642532 0.000789861
0.00156534 0.642963 0.000782086
0.00180349 0.643487 0.000773116
0.0020417 0.6441 0.000763028
0.00227996 0.644815 0.00075192
0.00251826 0.645629 0.000739886
0.00275659 0.646541 0.000727025
0.00299495 0.647524 0.00071343
0.00323333 0.648612 0.000699207
0.00347172 0.649758 0.000684439
0.00371014 0.651025 0.000669222
0.00394857 0.652325 0.000653615
0.00418701 0.653773 0.000637707
0.00442546 0.655233 0.000621533
0.00466392 0.656857 0.000605167
0.00490238 0.65845 0.000588616
0.00514086 0.660247 0.000571947
0.00537934 0.661938 0.000555126
0.00561783 0.66386 0.000538209
0.00585632 0.665598 0.000521128
0.00609482 0.667633 0.000503917
0.00633332 0.669419 0.000486484
0.00657182 0.671626 0.00046881
0.00681033 0.673534 0.000450813
0.00704884 0.675967 0.000432345
0.00728736 0.678038 0.000413395
0.00752587 0.680741 0.000393548
0.00776439 0.683008 0.000372953
0.00800291 0.686064 0.00035071
0.00824144 0.688554 0.000327172
0.00847996 0.692196 0.000300646
0.00871849 0.695105 0.000271412
0.00895702 0.699456 0.000236356
0.00919555 0.702681 0.000194955
0.00943408 0.710563 0.000147689
