X vol_f_Field2 diameter_Field2
0.000139645 0.686203 0.000831361
0.000376525 0.686267 0.000829789
0.000613858 0.686389 0.000826724
0.000851483 0.686586 0.000822238
0.00108931 0.686844 0.000816347
0.00132727 0.687191 0.000809129
0.00156534 0.687603 0.000800637
0.00180349 0.688118 0.000790971
0.0020417 0.688673 0.000780202
0.00227996 0.689389 0.00076845
0.00251826 0.690111 0.000755784
0.00275659 0.691019 0.000742337
0.00299495 0.692003 0.000728147
0.00323333 0.693086 0.000713334
0.00347172 0.69421 0.000697934
0.00371014 0.695499 0.000682095
0.00394857 0.696774 0.000665819
0.00418701 0.698185 0.000649266
0.00442546 0.699626 0.000632405
0.00466392 0.701183 0.000615396
0.00490238 0.702823 0.000598199
0.00514086 0.704452 0.000580938
0.00537934 0.706303 0.000563579
0.00561783 0.708039 0.000546177
0.00585632 0.709985 0.000528711
0.00609482 0.711809 0.000511154
0.00633332 0.71384 0.000493491
0.00657182 0.71588 0.000475636
0.00681033 0.717924 0.000457499
0.00704884 0.720082 0.000438982
0.00728736 0.722241 0.00041989
0.00752587 0.724602 0.000400095
0.00776439 0.726872 0.000379246
0.00800291 0.729479 0.000357111
0.00824144 0.731946 0.000333149
0.00847996 0.735394 0.000306716
0.00871849 0.738271 0.000277063
0.00895702 0.742501 0.000241213
0.00919555 0.745247 0.000199253
0.00943408 0.754196 0.000148334
