X vol_f_Field2 diameter_Field2
0.000139645 3.71913e-15 1e-05
0.000376525 3.35872e-16 1e-05
0.000613858 8.1605e-16 1e-05
0.000851483 3.18894e-16 1e-05
0.00108931 1.58852e-15 1e-05
0.00132727 1.98509e-15 1e-05
0.00156534 2.72916e-15 1e-05
0.00180349 2.94266e-14 1e-05
0.0020417 3.56372e-13 1e-05
0.00227996 4.4626e-12 1e-05
0.00251826 5.78604e-11 1e-05
0.00275659 7.20285e-10 1e-05
0.00299495 9.13265e-09 1e-05
0.00323333 1.13593e-07 1e-05
0.00347172 1.37106e-06 1e-05
0.00371014 1.58849e-05 1e-05
0.00394857 0.000113043 1.39638e-05
0.00418701 0.000497794 2.15315e-05
0.00442546 0.00132846 3.03259e-05
0.00466392 0.00248767 3.93778e-05
0.00490238 0.00394603 4.7918e-05
0.00514086 0.00591208 5.56801e-05
0.00537934 0.00862703 6.28722e-05
0.00561783 0.0122605 6.98234e-05
0.00585632 0.0170232 7.65105e-05
0.00609482 0.0231477 8.27559e-05
0.00633332 0.0309219 8.83183e-05
0.00657182 0.0406566 9.30158e-05
0.00681033 0.0527001 9.68318e-05
0.00704884 0.06735 9.99051e-05
0.00728736 0.0849432 0.000102434
0.00752587 0.105549 0.000104564
0.00776439 0.129283 0.000106419
0.00800291 0.155532 0.000108054
0.00824144 0.184329 0.000109393
0.00847996 0.214135 0.000110052
0.00871849 0.245084 0.000109319
0.00895702 0.274559 0.000105898
0.00919555 0.305406 9.87083e-05
0.00943408 0.338451 8.69767e-05
