X vol_f_Field2 diameter_Field2
0.000139645 0.16494 0.000302325
0.000376525 0.165899 0.000338499
0.000613858 0.167485 0.000364445
0.000851483 0.169709 0.000387882
0.00108931 0.172646 0.000412091
0.00132727 0.176196 0.0004383
0.00156534 0.18042 0.00046692
0.00180349 0.185265 0.000497782
0.0020417 0.190708 0.000530329
0.00227996 0.196686 0.000563661
0.00251826 0.203188 0.000596681
0.00275659 0.210117 0.000628191
0.00299495 0.217492 0.000657104
0.00323333 0.225142 0.000682496
0.00347172 0.233099 0.000703793
0.00371014 0.241198 0.000720681
0.00394857 0.249452 0.000733177
0.00418701 0.257705 0.000741448
0.00442546 0.265975 0.000745851
0.00466392 0.274147 0.00074674
0.00490238 0.282273 0.00074455
0.00514086 0.290256 0.0007396
0.00537934 0.298143 0.000732266
0.00561783 0.305807 0.000722752
0.00585632 0.313371 0.000711362
0.00609482 0.320691 0.000698183
0.00633332 0.32791 0.000683504
0.00657182 0.334862 0.000667228
0.00681033 0.341805 0.000649477
0.00704884 0.348453 0.000629938
0.00728736 0.35521 0.000608765
0.00752587 0.36172 0.000585406
0.00776439 0.368408 0.000560036
0.00800291 0.375002 0.000531721
0.00824144 0.381882 0.000500714
0.00847996 0.388826 0.000465361
0.00871849 0.396275 0.000426163
0.00895702 0.404124 0.000380494
0.00919555 0.413797 0.000332986
0.00943408 0.424974 0.000306418
