X vol_f_Field2 diameter_Field2
0.000139645 0.706596 0.00073329
0.000376525 0.706701 0.00073184
0.000613858 0.706864 0.00072908
0.000851483 0.707106 0.000725036
0.00108931 0.707427 0.000719742
0.00132727 0.707834 0.000713266
0.00156534 0.708324 0.000705659
0.00180349 0.708898 0.000697009
0.0020417 0.709561 0.000687387
0.00227996 0.710302 0.000676894
0.00251826 0.711137 0.000665611
0.00275659 0.712044 0.00065364
0.00299495 0.713044 0.000641065
0.00323333 0.714111 0.000627983
0.00347172 0.71527 0.000614474
0.00371014 0.716497 0.000600621
0.00394857 0.717811 0.000586497
0.00418701 0.719196 0.000572164
0.00442546 0.720664 0.000557682
0.00466392 0.722206 0.000543088
0.00490238 0.723824 0.000528426
0.00514086 0.725525 0.000513705
0.00537934 0.727289 0.000498942
0.00561783 0.729118 0.000484124
0.00585632 0.731018 0.000469239
0.00609482 0.732979 0.000454251
0.00633332 0.734996 0.000439108
0.00657182 0.73708 0.000423751
0.00681033 0.739218 0.000408086
0.00704884 0.741447 0.000392026
0.00728736 0.743696 0.000375411
0.00752587 0.746098 0.000358112
0.00776439 0.748485 0.000339847
0.00800291 0.751124 0.000320403
0.00824144 0.753659 0.000299233
0.00847996 0.756909 0.000275874
0.00871849 0.759665 0.000249259
0.00895702 0.76522 0.000217281
0.00919555 0.767983 0.000178809
0.00943408 0.7795 0.000130359
