X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 1.07145e-11 1e-05 3.94979 3.94992
0.000376525 7.82835e-11 1e-05 3.95165 3.95172
0.000613858 9.16547e-10 1e-05 3.95391 3.95412
0.000851483 1.14573e-08 1e-05 3.94942 3.94953
0.00108931 1.48753e-07 1e-05 3.95252 3.95262
0.00132727 1.94495e-06 1e-05 3.95074 3.95095
0.00156534 2.0386e-05 1.20406e-05 3.94714 3.94744
0.00180349 0.000133944 1.70649e-05 3.94351 3.94406
0.0020417 0.000502531 2.28244e-05 3.9395 3.94048
0.00227996 0.00124184 2.94948e-05 3.93516 3.93682
0.00251826 0.00232291 3.6673e-05 3.93036 3.93295
0.00275659 0.0036311 4.3958e-05 3.92501 3.92868
0.00299495 0.00507404 5.10621e-05 3.91909 3.92388
0.00323333 0.00677666 5.78572e-05 3.91247 3.91869
0.00347172 0.00897182 6.42639e-05 3.90509 3.91261
0.00371014 0.0117465 7.0443e-05 3.89688 3.90567
0.00394857 0.0152081 7.65315e-05 3.88773 3.89777
0.00418701 0.0194823 8.25595e-05 3.87755 3.88879
0.00442546 0.0247141 8.84822e-05 3.86621 3.87859
0.00466392 0.0310524 9.41867e-05 3.85354 3.86696
0.00490238 0.0386725 9.94974e-05 3.83939 3.85372
0.00514086 0.0477427 0.000104198 3.82352 3.83859
0.00537934 0.0584422 0.000108088 3.80568 3.82129
0.00561783 0.0709129 0.000111055 3.78549 3.80148
0.00585632 0.085284 0.000113082 3.7626 3.77877
0.00609482 0.101605 0.00011424 3.73656 3.75255
0.00633332 0.11986 0.000114669 3.70688 3.72259
0.00657182 0.139949 0.000114527 3.67288 3.68816
0.00681033 0.161655 0.000113947 3.6339 3.64862
0.00704884 0.184642 0.000113043 3.58905 3.60312
0.00728736 0.208632 0.000111876 3.53757 3.55092
0.00752587 0.233084 0.000110476 3.47819 3.49074
0.00776439 0.257921 0.000108799 3.41053 3.42221
0.00800291 0.282452 0.000106741 3.33129 3.34207
0.00824144 0.307194 0.000104106 3.24171 3.25148
0.00847996 0.331277 0.000100562 3.1321 3.14078
0.00871849 0.355785 9.56649e-05 3.00209 3.00927
0.00895702 0.379474 8.86324e-05 2.83078 2.83671
0.00919555 0.404716 7.86952e-05 2.60315 2.60756
0.00943408 0.439714 6.5863e-05 2.20002 2.20168
