X vol_f_Field2 diameter_Field2
0.000139645 5.81921e-05 2.68055e-05
0.000376525 8.38011e-05 3.2781e-05
0.000613858 0.000133485 3.84473e-05
0.000851483 0.000209829 4.3944e-05
0.00108931 0.000314283 4.93982e-05
0.00132727 0.000447807 5.48199e-05
0.00156534 0.000622445 6.01954e-05
0.00180349 0.000860627 6.54697e-05
0.0020417 0.00118174 7.0697e-05
0.00227996 0.00160854 7.59559e-05
0.00251826 0.00216827 8.12781e-05
0.00275659 0.00289531 8.66709e-05
0.00299495 0.0038295 9.21184e-05
0.00323333 0.00501905 9.75819e-05
0.00347172 0.00651851 0.000102997
0.00371014 0.00839296 0.000108278
0.00394857 0.010718 0.00011333
0.00418701 0.013577 0.000118076
0.00442546 0.0170735 0.000122483
0.00466392 0.0213163 0.000126575
0.00490238 0.0264307 0.000130432
0.00514086 0.0325403 0.000134182
0.00537934 0.0397955 0.000137985
0.00561783 0.048354 0.000142024
0.00585632 0.0583143 0.000146504
0.00609482 0.0698094 0.000151641
0.00633332 0.0828427 0.000157622
0.00657182 0.0973952 0.000164602
0.00681033 0.113388 0.000172687
0.00704884 0.130472 0.000181787
0.00728736 0.148454 0.0001916
0.00752587 0.166421 0.000201645
0.00776439 0.184451 0.00021107
0.00800291 0.202184 0.000218725
0.00824144 0.219542 0.000223469
0.00847996 0.236646 0.000223876
0.00871849 0.253657 0.000218641
0.00895702 0.27023 0.000205777
0.00919555 0.287731 0.000183799
0.00943408 0.310004 0.000151533
