X vol_f_Field2 diameter_Field2
0.000139645 0.614437 0.000442062
0.000376525 0.614566 0.000443131
0.000613858 0.61477 0.000442732
0.000851483 0.615086 0.000441221
0.00108931 0.615498 0.000438869
0.00132727 0.616016 0.000435875
0.00156534 0.616632 0.000432355
0.00180349 0.617354 0.000428381
0.0020417 0.618178 0.000423999
0.00227996 0.619104 0.000419238
0.00251826 0.620125 0.000414122
0.00275659 0.621252 0.00040867
0.00299495 0.62247 0.000402903
0.00323333 0.623791 0.000396839
0.00347172 0.625168 0.000390496
0.00371014 0.62667 0.000383903
0.00394857 0.628237 0.000377078
0.00418701 0.629933 0.000370047
0.00442546 0.631711 0.000362828
0.00466392 0.633615 0.000355443
0.00490238 0.635589 0.000347898
0.00514086 0.63766 0.000340202
0.00537934 0.63977 0.000332348
0.00561783 0.641985 0.000324343
0.00585632 0.64417 0.000316153
0.00609482 0.646499 0.000307782
0.00633332 0.648793 0.000299171
0.00657182 0.651252 0.000290305
0.00681033 0.653724 0.00028111
0.00704884 0.656476 0.000271524
0.00728736 0.659115 0.000261463
0.00752587 0.662153 0.000250761
0.00776439 0.665019 0.00023936
0.00800291 0.668507 0.000226855
0.00824144 0.671768 0.000213263
0.00847996 0.675957 0.000197715
0.00871849 0.680053 0.000180146
0.00895702 0.685879 0.000158908
0.00919555 0.690482 0.00013315
0.00943408 0.701947 0.000103588
