X vol_f_Field2 diameter_Field2
0.000139645 0.627017 0.000825162
0.000376525 0.627091 0.000824822
0.000613858 0.62721 0.00082313
0.000851483 0.62741 0.000820129
0.00108931 0.627675 0.000815791
0.00132727 0.628021 0.000810111
0.00156534 0.628441 0.000803077
0.00180349 0.628949 0.000794721
0.0020417 0.62954 0.000785105
0.00227996 0.630232 0.000774323
0.00251826 0.631013 0.000762486
0.00275659 0.631913 0.000749716
0.00299495 0.632899 0.000736126
0.00323333 0.634005 0.000721821
0.00347172 0.63516 0.000706904
0.00371014 0.636429 0.00069147
0.00394857 0.637742 0.0006756
0.00418701 0.639179 0.000659367
0.00442546 0.640639 0.000642829
0.00466392 0.642242 0.00062604
0.00490238 0.643835 0.000609036
0.00514086 0.645593 0.00059185
0.00537934 0.647311 0.000574495
0.00561783 0.649214 0.00055698
0.00585632 0.651039 0.000539293
0.00609482 0.653114 0.000521411
0.00633332 0.655013 0.000503302
0.00657182 0.657247 0.000484885
0.00681033 0.659217 0.00046613
0.00704884 0.661639 0.000446836
0.00728736 0.663661 0.000427032
0.00752587 0.666265 0.00040627
0.00776439 0.668433 0.000384705
0.00800291 0.671316 0.000361438
0.00824144 0.673744 0.000336828
0.00847996 0.677171 0.000309185
0.00871849 0.680121 0.000278813
0.00895702 0.684645 0.000242772
0.00919555 0.687843 0.00020047
0.00943408 0.695551 0.000152766
