X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.220619 0.000340286 5.23305 5.31072
0.000376525 0.221695 0.000363952 5.23123 5.31509
0.000613858 0.223341 0.000380359 5.22833 5.31621
0.000851483 0.225655 0.000394379 5.22417 5.31523
0.00108931 0.228686 0.000408459 5.21868 5.31247
0.00132727 0.232342 0.000423556 5.21193 5.30711
0.00156534 0.236647 0.000440074 5.20378 5.29925
0.00180349 0.241543 0.000458035 5.1941 5.28922
0.0020417 0.247012 0.000477259 5.18279 5.27717
0.00227996 0.25295 0.000497333 5.16974 5.26315
0.00251826 0.25934 0.000517713 5.15486 5.24718
0.00275659 0.266053 0.000537706 5.13804 5.22921
0.00299495 0.273084 0.000556612 5.1192 5.20916
0.00323333 0.28033 0.000573739 5.09826 5.18699
0.00347172 0.287763 0.000588536 5.07514 5.16262
0.00371014 0.295298 0.0006006 5.04979 5.13601
0.00394857 0.302911 0.000609746 5.02214 5.10712
0.00418701 0.310447 0.000615916 4.99211 5.07583
0.00442546 0.317954 0.000619254 4.95963 5.0421
0.00466392 0.325308 0.000619921 4.92469 5.00594
0.00490238 0.332584 0.000618201 4.88713 4.9672
0.00514086 0.339691 0.000614293 4.8469 4.92578
0.00537934 0.346694 0.000608481 4.80379 4.88154
0.00561783 0.353485 0.000600895 4.75773 4.83436
0.00585632 0.36019 0.000591791 4.70831 4.78386
0.00609482 0.366658 0.000581204 4.65561 4.73009
0.00633332 0.373076 0.000569331 4.59869 4.67215
0.00657182 0.379262 0.000556044 4.53814 4.61058
0.00681033 0.385419 0.000541497 4.47166 4.54315
0.00704884 0.391382 0.000525414 4.40155 4.47208
0.00728736 0.397415 0.000507923 4.32173 4.39135
0.00752587 0.403279 0.000488521 4.23979 4.30851
0.00776439 0.40933 0.00046734 4.13903 4.20674
0.00800291 0.415325 0.000443433 4.04191 4.10817
0.00824144 0.421571 0.000416904 3.90335 3.966
0.00847996 0.427906 0.000386056 3.78348 3.83987
0.00871849 0.434539 0.000351151 3.57405 3.62361
0.00895702 0.441392 0.00030875 3.39065 3.43391
0.00919555 0.449107 0.000258445 3.01318 3.04926
0.00943408 0.459589 0.000199136 2.51693 2.53949
