X vol_f_Field2 diameter_Field2
0.000139645 0.602977 0.000338952
0.000376525 0.603118 0.000338464
0.000613858 0.603386 0.000337189
0.000851483 0.603749 0.000335281
0.00108931 0.604227 0.000332818
0.00132727 0.604833 0.000329901
0.00156534 0.605559 0.000326597
0.00180349 0.606409 0.000322971
0.0020417 0.607382 0.000319079
0.00227996 0.608479 0.000314972
0.00251826 0.609696 0.000310693
0.00275659 0.611034 0.000306279
0.00299495 0.612491 0.000301764
0.00323333 0.614061 0.000297175
0.00347172 0.615744 0.000292534
0.00371014 0.617537 0.000287859
0.00394857 0.61944 0.000283161
0.00418701 0.621444 0.00027845
0.00442546 0.623552 0.000273726
0.00466392 0.625753 0.000268985
0.00490238 0.628051 0.000264221
0.00514086 0.630439 0.000259419
0.00537934 0.632919 0.000254562
0.00561783 0.635494 0.000249627
0.00585632 0.638154 0.000244585
0.00609482 0.640922 0.000239405
0.00633332 0.643795 0.000234051
0.00657182 0.646776 0.000228469
0.00681033 0.649823 0.000222612
0.00704884 0.653041 0.000216402
0.00728736 0.65633 0.000209787
0.00752587 0.65987 0.000202606
0.00776439 0.66348 0.000194826
0.00800291 0.667462 0.000186073
0.00824144 0.671593 0.000176372
0.00847996 0.676398 0.000164902
0.00871849 0.68162 0.000151656
0.00895702 0.688182 0.00013493
0.00919555 0.694901 0.000114327
0.00943408 0.707592 9.09888e-05
