X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0808609 9.01294e-05 4.68809 4.7046
0.000376525 0.0818425 0.000134189 4.68736 4.71444
0.000613858 0.0835618 0.000165678 4.68553 4.72014
0.000851483 0.0859797 0.000189138 4.6829 4.72304
0.00108931 0.0891451 0.000207872 4.67936 4.7238
0.00132727 0.0930547 0.00022398 4.67489 4.7229
0.00156534 0.0977612 0.000238891 4.66942 4.72064
0.00180349 0.103276 0.000253584 4.66287 4.71721
0.0020417 0.109613 0.000268751 4.65517 4.71259
0.00227996 0.11677 0.000284888 4.64618 4.70675
0.00251826 0.124759 0.000302346 4.63578 4.69966
0.00275659 0.133525 0.000321332 4.62381 4.69123
0.00299495 0.143014 0.000341914 4.61011 4.68129
0.00323333 0.15307 0.00036398 4.59452 4.66959
0.00347172 0.163587 0.000387244 4.57707 4.65573
0.00371014 0.174413 0.000411222 4.55791 4.63757
0.00394857 0.185469 0.000435287 4.53675 4.61564
0.00418701 0.196693 0.000458691 4.51317 4.59092
0.00442546 0.207994 0.000480657 4.48701 4.56359
0.00466392 0.219222 0.000500443 4.45818 4.53359
0.00490238 0.230331 0.000517479 4.42659 4.50085
0.00514086 0.241204 0.000531337 4.39217 4.46528
0.00537934 0.251858 0.000541846 4.35475 4.42677
0.00561783 0.262167 0.000548926 4.31432 4.38524
0.00585632 0.27224 0.000552711 4.27051 4.34038
0.00609482 0.281906 0.000553282 4.22339 4.29223
0.00633332 0.29137 0.0005509 4.17223 4.2401
0.00657182 0.300423 0.000545628 4.11738 4.18427
0.00681033 0.309307 0.000537731 4.0572 4.12318
0.00704884 0.317856 0.000527161 3.99303 4.0581
0.00728736 0.326316 0.00051413 3.92065 3.9849
0.00752587 0.334472 0.000498422 3.84496 3.90843
0.00776439 0.342717 0.000480215 3.75395 3.81668
0.00800291 0.350783 0.000458723 3.66311 3.725
0.00824144 0.359081 0.000433856 3.54042 3.60141
0.00847996 0.367448 0.000404422 3.42365 3.48156
0.00871849 0.376118 0.000370176 3.24092 3.29278
0.00895702 0.384995 0.000328876 3.06507 3.11068
0.00919555 0.395147 0.000280301 2.73507 2.77406
0.00943408 0.408168 0.00022442 2.26889 2.29308
