X vol_f_Field2 diameter_Field2
0.000139645 0.50485 0.000901035
0.000376525 0.50495 0.000901992
0.000613858 0.505118 0.000901513
0.000851483 0.505405 0.000899752
0.00108931 0.505785 0.000896602
0.00132727 0.506278 0.000891963
0.00156534 0.506879 0.000885723
0.00180349 0.5076 0.00087785
0.0020417 0.508449 0.000868386
0.00227996 0.509432 0.00085745
0.00251826 0.510553 0.000845221
0.00275659 0.511819 0.000831886
0.00299495 0.513233 0.000817664
0.00323333 0.514799 0.000802722
0.00347172 0.516537 0.000787236
0.00371014 0.518424 0.000771305
0.00394857 0.520458 0.000755041
0.00418701 0.522624 0.000738465
0.00442546 0.524876 0.000721625
0.00466392 0.527159 0.00070451
0.00490238 0.52949 0.000687181
0.00514086 0.531841 0.000669581
0.00537934 0.534227 0.000651758
0.00561783 0.536624 0.0006336
0.00585632 0.539053 0.000615162
0.00609482 0.541488 0.000596273
0.00633332 0.54393 0.000577009
0.00657182 0.546346 0.000557126
0.00681033 0.548794 0.000536736
0.00704884 0.551272 0.000515434
0.00728736 0.553761 0.000493453
0.00752587 0.556331 0.000470086
0.00776439 0.558926 0.000445746
0.00800291 0.56167 0.000419152
0.00824144 0.564446 0.000391084
0.00847996 0.567552 0.000359201
0.00871849 0.570693 0.00032433
0.00895702 0.574343 0.00028219
0.00919555 0.577936 0.000232188
0.00943408 0.584365 0.000170649
