X vol_f_Field2 diameter_Field2
0.000139645 0.00726011 4.27146e-05
0.000376525 0.00765394 5.55422e-05
0.000613858 0.00830573 6.64111e-05
0.000851483 0.00923179 7.5582e-05
0.00108931 0.0104504 8.38254e-05
0.00132727 0.0119924 9.15401e-05
0.00156534 0.0138972 9.89297e-05
0.00180349 0.0162141 0.000106086
0.0020417 0.0189973 0.000113024
0.00227996 0.0223175 0.000119695
0.00251826 0.0262427 0.000125995
0.00275659 0.0308564 0.000131788
0.00299495 0.0362384 0.000136937
0.00323333 0.0424756 0.000141348
0.00347172 0.0496797 0.000144999
0.00371014 0.0579539 0.000147941
0.00394857 0.0673513 0.000150275
0.00418701 0.0779002 0.000152123
0.00442546 0.08966 0.000153605
0.00466392 0.102597 0.00015484
0.00490238 0.116704 0.000155948
0.00514086 0.131926 0.000157032
0.00537934 0.148125 0.00015818
0.00561783 0.16513 0.00015946
0.00585632 0.182739 0.000160917
0.00609482 0.20061 0.000162547
0.00633332 0.218566 0.000164338
0.00657182 0.236324 0.00016621
0.00681033 0.253677 0.000168053
0.00704884 0.270557 0.0001697
0.00728736 0.286785 0.000170957
0.00752587 0.302409 0.000171567
0.00776439 0.317347 0.000171261
0.00800291 0.331796 0.000169677
0.00824144 0.345858 0.000166453
0.00847996 0.359687 0.000161007
0.00871849 0.37335 0.000152783
0.00895702 0.386814 0.000140537
0.00919555 0.400862 0.000123534
0.00943408 0.419325 0.000102234
