X vol_f_Field2 diameter_Field2
0.000139645 0.627564 0.00102368
0.000376525 0.627575 0.00102181
0.000613858 0.627579 0.00101805
0.000851483 0.627589 0.00101247
0.00108931 0.627607 0.00100511
0.00132727 0.627643 0.00099607
0.00156534 0.627704 0.000985466
0.00180349 0.627821 0.000973444
0.0020417 0.627996 0.000960146
0.00227996 0.628245 0.000945707
0.00251826 0.62857 0.000930258
0.00275659 0.628999 0.000913908
0.00299495 0.629451 0.000896767
0.00323333 0.630053 0.00087893
0.00347172 0.630768 0.000860492
0.00371014 0.631653 0.000841519
0.00394857 0.632711 0.000822106
0.00418701 0.633929 0.000802289
0.00442546 0.635181 0.00078215
0.00466392 0.636599 0.00076171
0.00490238 0.638107 0.000741036
0.00514086 0.639768 0.000720086
0.00537934 0.641463 0.000698893
0.00561783 0.643377 0.000677431
0.00585632 0.645165 0.000655742
0.00609482 0.647218 0.000633742
0.00633332 0.649106 0.00061149
0.00657182 0.651307 0.000588797
0.00681033 0.653244 0.000565773
0.00704884 0.655662 0.000542026
0.00728736 0.657644 0.000517826
0.00752587 0.660222 0.000492366
0.00776439 0.662334 0.000466176
0.00800291 0.665207 0.000437806
0.00824144 0.667585 0.000408175
0.00847996 0.670893 0.000374759
0.00871849 0.673689 0.000338445
0.00895702 0.677899 0.000294842
0.00919555 0.680911 0.000243247
0.00943408 0.687941 0.000184528
