X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0842286 0.000139393 4.67211 4.69935
0.000376525 0.0851092 0.000187304 4.67114 4.70974
0.000613858 0.0866775 0.000217084 4.6691 4.71476
0.000851483 0.0889131 0.000238748 4.6662 4.71686
0.00108931 0.0918733 0.000257179 4.66232 4.71711
0.00132727 0.0955571 0.000274772 4.65741 4.71602
0.00156534 0.100022 0.000292901 4.65142 4.7139
0.00180349 0.105224 0.000312405 4.64428 4.71087
0.0020417 0.111235 0.000333855 4.63589 4.70688
0.00227996 0.118022 0.000357591 4.62613 4.70179
0.00251826 0.125584 0.000383746 4.615 4.69522
0.00275659 0.133844 0.000412204 4.60259 4.68459
0.00299495 0.142702 0.000442574 4.5887 4.6701
0.00323333 0.152035 0.000474152 4.57301 4.65336
0.00347172 0.161825 0.00050601 4.55533 4.63455
0.00371014 0.17194 0.000537027 4.53555 4.61361
0.00394857 0.182316 0.000566084 4.51349 4.59039
0.00418701 0.192838 0.000592161 4.48908 4.56481
0.00442546 0.203428 0.000614525 4.46216 4.53673
0.00466392 0.213981 0.000632698 4.43268 4.5061
0.00490238 0.224463 0.000646558 4.40046 4.47275
0.00514086 0.234755 0.000656131 4.36549 4.43665
0.00537934 0.244897 0.000661704 4.32752 4.39759
0.00561783 0.254743 0.000663508 4.28657 4.35555
0.00585632 0.264417 0.000661959 4.24221 4.31017
0.00609482 0.273727 0.00065725 4.19458 4.26152
0.00633332 0.282889 0.000649776 4.14283 4.2088
0.00657182 0.291671 0.00063958 4.08747 4.15248
0.00681033 0.300324 0.000626988 4.02661 4.09072
0.00704884 0.30867 0.000611862 3.96197 4.02517
0.00728736 0.316953 0.000594452 3.88875 3.95114
0.00752587 0.324923 0.0005744 3.81268 3.87432
0.00776439 0.33304 0.000551993 3.72058 3.78153
0.00800291 0.340946 0.000526198 3.62931 3.6896
0.00824144 0.349144 0.000497025 3.50543 3.56535
0.00847996 0.357408 0.000462926 3.38731 3.44574
0.00871849 0.366103 0.000423857 3.19988 3.25734
0.00895702 0.37517 0.000376689 3.02938 3.08284
0.00919555 0.386039 0.000322769 2.69194 2.7374
0.00943408 0.399121 0.000268352 2.22594 2.25584
