X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.025034 3.18222e-05 4.38181 4.38519
0.000376525 0.0263625 5.81288e-05 4.3818 4.39014
0.000613858 0.0277572 7.95775e-05 4.3806 4.39359
0.000851483 0.029589 9.74395e-05 4.37868 4.39556
0.00108931 0.031851 0.000113246 4.376 4.39628
0.00132727 0.0345799 0.000127594 4.37254 4.39586
0.00156534 0.0378147 0.000140615 4.36829 4.39432
0.00180349 0.0416054 0.000152301 4.36321 4.3916
0.0020417 0.0460047 0.000162703 4.35729 4.38771
0.00227996 0.0510678 0.000171989 4.35045 4.38261
0.00251826 0.0568582 0.000180429 4.34263 4.37631
0.00275659 0.0634194 0.000188345 4.33373 4.36878
0.00299495 0.0708188 0.000196079 4.32364 4.35999
0.00323333 0.0790858 0.000203922 4.31223 4.34987
0.00347172 0.0882398 0.000212182 4.29933 4.33833
0.00371014 0.0983081 0.000221122 4.28474 4.32514
0.00394857 0.109263 0.000230981 4.26822 4.31014
0.00418701 0.121078 0.000241955 4.24956 4.29304
0.00442546 0.133614 0.000254145 4.22849 4.27367
0.00466392 0.14668 0.000267548 4.20475 4.25179
0.00490238 0.160129 0.000282031 4.17811 4.22713
0.00514086 0.173757 0.000297296 4.14845 4.1995
0.00537934 0.18738 0.000312902 4.11562 4.16874
0.00561783 0.200799 0.000328258 4.07961 4.13467
0.00585632 0.213942 0.000342745 4.04028 4.09711
0.00609482 0.226619 0.000355675 3.99767 4.05594
0.00633332 0.23894 0.00036656 3.95136 4.01068
0.00657182 0.250707 0.000374882 3.90137 3.96124
0.00681033 0.262166 0.000380471 3.84669 3.9066
0.00704884 0.273103 0.000383004 3.78765 3.84703
0.00728736 0.283809 0.000382537 3.72179 3.78009
0.00752587 0.294148 0.000378796 3.65105 3.70765
0.00776439 0.304386 0.000371895 3.56845 3.62285
0.00800291 0.314352 0.000361415 3.48166 3.5333
0.00824144 0.324454 0.000347482 3.37115 3.41956
0.00847996 0.334491 0.000328949 3.25661 3.30054
0.00871849 0.344723 0.000305547 3.09167 3.13157
0.00895702 0.355091 0.000275266 2.91994 2.95562
0.00919555 0.366475 0.000237994 2.62067 2.65136
0.00943408 0.381405 0.000194748 2.17785 2.1983
