X vol_f_Field2 diameter_Field2
0.000139645 0.00072054 1.05135e-05
0.000376525 0.00144837 1.79666e-05
0.000613858 0.00265635 2.84856e-05
0.000851483 0.00386994 3.99111e-05
0.00108931 0.00494117 5.14533e-05
0.00132727 0.00602426 6.24717e-05
0.00156534 0.00730422 7.26782e-05
0.00180349 0.00880821 8.23309e-05
0.0020417 0.0105662 9.17388e-05
0.00227996 0.0126155 0.000101043
0.00251826 0.014998 0.000110249
0.00275659 0.0177601 0.000119296
0.00299495 0.0209539 0.000128129
0.00323333 0.0246349 0.000136754
0.00347172 0.0288644 0.000145269
0.00371014 0.0337013 0.000153864
0.00394857 0.0392194 0.000162795
0.00418701 0.0454742 0.000172362
0.00442546 0.0525385 0.000182885
0.00466392 0.0604367 0.000194684
0.00490238 0.0692341 0.000208054
0.00514086 0.0788952 0.000223177
0.00537934 0.0894391 0.000240103
0.00561783 0.100694 0.000258708
0.00585632 0.112678 0.000278662
0.00609482 0.125034 0.00029932
0.00633332 0.137851 0.000319872
0.00657182 0.150589 0.000339221
0.00681033 0.163575 0.000356484
0.00704884 0.176155 0.000370624
0.00728736 0.188928 0.000381248
0.00752587 0.201265 0.000387676
0.00776439 0.213772 0.000390031
0.00800291 0.225802 0.000387807
0.00824144 0.238163 0.000381592
0.00847996 0.250282 0.000370818
0.00871849 0.262928 0.000356154
0.00895702 0.275788 0.00033819
0.00919555 0.291487 0.00032599
0.00943408 0.305858 0.000367493
