X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0117235 1.98272e-05 4.28468 4.28587
0.000376525 0.0138546 3.73348e-05 4.28472 4.28794
0.000613858 0.0153649 5.44869e-05 4.28375 4.28969
0.000851483 0.0169258 6.9964e-05 4.28206 4.29096
0.00108931 0.0188136 8.37682e-05 4.27963 4.29119
0.00132727 0.0210498 9.6359e-05 4.27647 4.29051
0.00156534 0.0236707 0.000108117 4.27257 4.28892
0.00180349 0.0267206 0.00011918 4.26791 4.28643
0.0020417 0.0302489 0.000129483 4.26246 4.28297
0.00227996 0.0343142 0.000138866 4.25618 4.27847
0.00251826 0.0389797 0.00014721 4.24902 4.27285
0.00275659 0.0443157 0.000154509 4.24089 4.26601
0.00299495 0.0503927 0.000160882 4.2317 4.2579
0.00323333 0.0572845 0.000166535 4.22137 4.24847
0.00347172 0.0650611 0.00017172 4.20976 4.23765
0.00371014 0.0737788 0.000176693 4.19672 4.22535
0.00394857 0.083488 0.000181676 4.18211 4.21148
0.00418701 0.094186 0.000186887 4.16569 4.19579
0.00442546 0.105896 0.000192535 4.14723 4.17805
0.00466392 0.118515 0.000198802 4.1264 4.15796
0.00490238 0.132016 0.000205845 4.10292 4.13529
0.00514086 0.146159 0.000213742 4.07648 4.10973
0.00537934 0.160856 0.000222519 4.04679 4.08102
0.00561783 0.175762 0.000232059 4.0136 4.04889
0.00585632 0.190785 0.000242184 3.97664 4.01303
0.00609482 0.205519 0.000252514 3.93588 3.97337
0.00633332 0.220018 0.000262684 3.89102 3.92958
0.00657182 0.233849 0.000272093 3.84217 3.88164
0.00681033 0.247325 0.000280358 3.78857 3.82874
0.00704884 0.259994 0.000286818 3.73069 3.77129
0.00728736 0.272382 0.00029127 3.66645 3.70714
0.00752587 0.284046 0.000293083 3.59717 3.63752
0.00776439 0.295567 0.000292265 3.51717 3.55678
0.00800291 0.306504 0.000288136 3.43198 3.47034
0.00824144 0.317607 0.000280904 3.32563 3.36232
0.00847996 0.328417 0.000269431 3.21337 3.24759
0.00871849 0.339424 0.000253575 3.05586 3.08764
0.00895702 0.350332 0.000231675 2.88467 2.91359
0.00919555 0.362588 0.000204711 2.59771 2.623
0.00943408 0.376589 0.000177943 2.16094 2.17823
