X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0944754 0.000201668 4.75846 4.80173
0.000376525 0.0954433 0.000221316 4.75777 4.80598
0.000613858 0.097184 0.000233952 4.75605 4.80732
0.000851483 0.0997225 0.000242578 4.75354 4.80675
0.00108931 0.103095 0.000249417 4.75015 4.8048
0.00132727 0.107324 0.000255581 4.74585 4.80167
0.00156534 0.112421 0.000261696 4.74058 4.79744
0.00180349 0.118396 0.000268164 4.73427 4.79214
0.0020417 0.125254 0.00027528 4.72682 4.78575
0.00227996 0.132923 0.000283269 4.7181 4.77821
0.00251826 0.141497 0.000292334 4.70794 4.7694
0.00275659 0.150754 0.000302614 4.69621 4.75919
0.00299495 0.160775 0.000314191 4.68271 4.74742
0.00323333 0.17138 0.000327074 4.66727 4.7339
0.00347172 0.182368 0.000341155 4.64973 4.71846
0.00371014 0.193575 0.000356203 4.62993 4.70087
0.00394857 0.204954 0.000371895 4.60779 4.68099
0.00418701 0.216299 0.00038775 4.58331 4.65865
0.00442546 0.227545 0.000403249 4.55676 4.63336
0.00466392 0.238617 0.000417821 4.52803 4.60428
0.00490238 0.249589 0.000430986 4.49657 4.57191
0.00514086 0.260296 0.000442278 4.46229 4.53655
0.00537934 0.270714 0.000451419 4.42503 4.49824
0.00561783 0.28075 0.000458156 4.38476 4.4569
0.00585632 0.290522 0.00046249 4.34116 4.41229
0.00609482 0.299905 0.000464328 4.29428 4.36439
0.00633332 0.309082 0.000463845 4.24347 4.31263
0.00657182 0.317864 0.000460958 4.18896 4.25715
0.00681033 0.326461 0.0004559 4.12927 4.19655
0.00704884 0.334739 0.000448499 4.06549 4.13183
0.00728736 0.342947 0.000438964 3.99393 4.05933
0.00752587 0.350835 0.000426904 3.91806 3.9824
0.00776439 0.358789 0.000412501 3.82923 3.892
0.00800291 0.366554 0.000394947 3.73968 3.79866
0.00824144 0.374614 0.000374451 3.61892 3.67336
0.00847996 0.382675 0.000349612 3.4996 3.54806
0.00871849 0.390952 0.000320213 3.31804 3.36103
0.00895702 0.399421 0.000283016 3.14043 3.17841
0.00919555 0.408873 0.000236955 2.80805 2.83985
0.00943408 0.421727 0.000179266 2.34602 2.36526
