X vol_f_Field2 diameter_Field2
0.000139645 1.9944e-07 2.43992e-05
0.000376525 3.9564e-07 2.48499e-05
0.000613858 1.14468e-06 2.59548e-05
0.000851483 3.37378e-06 2.91852e-05
0.00108931 8.82627e-06 3.29828e-05
0.00132727 2.01884e-05 3.69836e-05
0.00156534 4.09495e-05 4.11209e-05
0.00180349 7.49525e-05 4.53459e-05
0.0020417 0.000125911 4.96125e-05
0.00227996 0.000197374 5.38816e-05
0.00251826 0.000298768 5.81274e-05
0.00275659 0.000446481 6.23131e-05
0.00299495 0.000658467 6.64901e-05
0.00323333 0.000956455 7.07118e-05
0.00347172 0.00136859 7.49934e-05
0.00371014 0.00192987 7.93318e-05
0.00394857 0.00268451 8.3708e-05
0.00418701 0.00368595 8.80869e-05
0.00442546 0.0050013 9.24118e-05
0.00466392 0.00671051 9.66062e-05
0.00490238 0.00891053 0.000100582
0.00514086 0.0117187 0.00010426
0.00537934 0.0152654 0.000107601
0.00561783 0.0197223 0.000110609
0.00585632 0.0252721 0.00011334
0.00609482 0.0321228 0.000115891
0.00633332 0.0405145 0.000118387
0.00657182 0.0506926 0.000120976
0.00681033 0.0628965 0.000123822
0.00704884 0.0773289 0.000127101
0.00728736 0.0941108 0.000130951
0.00752587 0.113156 0.000135474
0.00776439 0.134197 0.00014067
0.00800291 0.156726 0.000146274
0.00824144 0.180135 0.000151663
0.00847996 0.203863 0.000155727
0.00871849 0.22725 0.000156827
0.00895702 0.249886 0.000152871
0.00919555 0.27303 0.000142163
0.00943408 0.299876 0.00012484
