X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0841539 0.000202438 4.68612 4.72949
0.000376525 0.0850068 0.000219706 4.68546 4.73311
0.000613858 0.0865531 0.000231293 4.68371 4.73412
0.000851483 0.0888177 0.000239536 4.68116 4.73337
0.00108931 0.0918342 0.000246292 4.67771 4.73127
0.00132727 0.0956235 0.000252514 4.67335 4.72806
0.00156534 0.100218 0.000258767 4.66803 4.72382
0.00180349 0.105614 0.000265427 4.66169 4.71863
0.0020417 0.111859 0.000272793 4.65423 4.71235
0.00227996 0.118902 0.000281104 4.64555 4.70494
0.00251826 0.126782 0.000290578 4.63552 4.69636
0.00275659 0.135463 0.000301387 4.62397 4.68647
0.00299495 0.144877 0.000313649 4.61074 4.67514
0.00323333 0.15487 0.00032739 4.59565 4.66218
0.00347172 0.16539 0.000342559 4.57855 4.64742
0.00371014 0.176276 0.000358949 4.55927 4.63064
0.00394857 0.187408 0.000376226 4.5377 4.61164
0.00418701 0.198633 0.000393885 4.51405 4.59014
0.00442546 0.209873 0.000411347 4.48842 4.56468
0.00466392 0.221046 0.000427957 4.46032 4.53575
0.00490238 0.232135 0.000443139 4.42946 4.50383
0.00514086 0.243 0.000456325 4.39577 4.46902
0.00537934 0.253652 0.000467168 4.35908 4.43127
0.00561783 0.263966 0.000475363 4.31938 4.39048
0.00585632 0.274045 0.000480887 4.27634 4.34642
0.00609482 0.283727 0.000483634 4.23 4.29905
0.00633332 0.293203 0.000483797 4.17968 4.24777
0.00657182 0.302271 0.000481305 4.12566 4.19278
0.00681033 0.311177 0.000476426 4.06644 4.13266
0.00704884 0.319747 0.000468998 4.00314 4.06846
0.00728736 0.328235 0.000459267 3.93187 3.99634
0.00752587 0.336415 0.000446859 3.85715 3.92076
0.00776439 0.344694 0.000432003 3.76741 3.83005
0.00800291 0.352744 0.000413858 3.67745 3.73857
0.00824144 0.361044 0.000392462 3.55936 3.61693
0.00847996 0.369425 0.000366518 3.44065 3.49209
0.00871849 0.378029 0.00033591 3.2603 3.30608
0.00895702 0.386799 0.000297571 3.08523 3.12526
0.00919555 0.396635 0.000251132 2.76012 2.79406
0.00943408 0.409553 0.000197066 2.29634 2.31694
