X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0475012 9.04092e-05 4.56602 4.58264
0.000376525 0.0482838 0.000119636 4.56555 4.58915
0.000613858 0.0496939 0.00014314 4.56413 4.59324
0.000851483 0.0517273 0.000160743 4.56201 4.59513
0.00108931 0.0544068 0.000173611 4.55915 4.59507
0.00132727 0.0577776 0.000182855 4.55554 4.59335
0.00156534 0.0618804 0.000189496 4.55116 4.59018
0.00180349 0.0667552 0.000194364 4.54596 4.58574
0.0020417 0.0724595 0.00019807 4.5399 4.58012
0.00227996 0.0790347 0.000201049 4.53289 4.57338
0.00251826 0.0865074 0.000203613 4.52486 4.5655
0.00275659 0.0948948 0.000205998 4.51569 4.55641
0.00299495 0.10421 0.000208392 4.50524 4.54604
0.00323333 0.11446 0.000210958 4.49336 4.53416
0.00347172 0.125619 0.000213838 4.47987 4.52064
0.00371014 0.137561 0.000217143 4.46454 4.50533
0.00394857 0.150216 0.000220976 4.44714 4.488
0.00418701 0.163477 0.000225406 4.42744 4.46842
0.00442546 0.177196 0.00023047 4.40517 4.44635
0.00466392 0.191218 0.000236151 4.3801 4.42155
0.00490238 0.205346 0.000242389 4.35204 4.39381
0.00514086 0.219338 0.000249036 4.32084 4.36296
0.00537934 0.233067 0.00025593 4.28639 4.32889
0.00561783 0.246423 0.00026282 4.24866 4.2915
0.00585632 0.259306 0.00026946 4.20752 4.25068
0.00609482 0.271647 0.000275524 4.16299 4.20633
0.00633332 0.283472 0.000280774 4.11473 4.15814
0.00657182 0.294713 0.000284867 4.06269 4.10595
0.00681033 0.305517 0.000287654 4.00606 4.04895
0.00704884 0.315794 0.000288798 3.94495 3.98717
0.00728736 0.325739 0.000288255 3.87724 3.91851
0.00752587 0.335315 0.000285666 3.80434 3.84427
0.00776439 0.344712 0.000281033 3.72007 3.75838
0.00800291 0.353867 0.000273858 3.63077 3.6671
0.00824144 0.363083 0.000264067 3.51888 3.55289
0.00847996 0.37227 0.000250678 3.40041 3.43105
0.00871849 0.381531 0.00023338 3.2334 3.26096
0.00895702 0.390968 0.000210019 3.05742 3.08214
0.00919555 0.40107 0.000180011 2.75476 2.77591
0.00943408 0.414892 0.000144275 2.30472 2.3182
