X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00240158 1.61781e-05 4.24433 4.24508
0.000376525 0.00385135 2.48433e-05 4.24418 4.24574
0.000613858 0.00554669 3.44472e-05 4.24334 4.24614
0.000851483 0.00717826 4.44335e-05 4.24202 4.24638
0.00108931 0.00872106 5.44713e-05 4.2401 4.24629
0.00132727 0.0103873 6.4232e-05 4.23756 4.2459
0.00156534 0.0123835 7.34893e-05 4.23438 4.24471
0.00180349 0.0147457 8.23533e-05 4.23055 4.24281
0.0020417 0.0175269 9.09937e-05 4.22603 4.24018
0.00227996 0.020789 9.94876e-05 4.22082 4.2368
0.00251826 0.0245979 0.000107803 4.21486 4.23258
0.00275659 0.0290344 0.000115808 4.20807 4.22742
0.00299495 0.0341744 0.000123288 4.20039 4.2212
0.00323333 0.0401206 0.000129995 4.19174 4.21377
0.00347172 0.0469704 0.000135728 4.18196 4.20495
0.00371014 0.0548139 0.000140395 4.17098 4.19468
0.00394857 0.0637441 0.000144043 4.15867 4.18284
0.00418701 0.0738402 0.000146814 4.14488 4.16933
0.00442546 0.0851551 0.000148866 4.12941 4.15398
0.00466392 0.0977106 0.000150375 4.11199 4.13648
0.00490238 0.1115 0.000151514 4.09236 4.11667
0.00514086 0.126461 0.000152435 4.0702 4.09419
0.00537934 0.142491 0.000153266 4.04514 4.06875
0.00561783 0.159397 0.000154109 4.0168 4.03998
0.00585632 0.177074 0.000155045 3.98476 4.00748
0.00609482 0.195207 0.000156113 3.94861 3.97085
0.00633332 0.213596 0.000157327 3.90795 3.9297
0.00657182 0.231878 0.000158635 3.8624 3.88362
0.00681033 0.249842 0.000159967 3.81163 3.83234
0.00704884 0.267302 0.000161184 3.75523 3.77539
0.00728736 0.284159 0.000162126 3.69278 3.71235
0.00752587 0.300411 0.000162561 3.62347 3.64239
0.00776439 0.316045 0.000162251 3.54616 3.56435
0.00800291 0.331184 0.000160854 3.45941 3.47672
0.00824144 0.345901 0.000158023 3.35909 3.37543
0.00847996 0.360174 0.000153186 3.24492 3.26004
0.00871849 0.374237 0.000145825 3.09705 3.11051
0.00895702 0.388141 0.000134765 2.92294 2.9348
0.00919555 0.402558 0.000119427 2.66037 2.67044
0.00943408 0.421029 0.000100996 2.23325 2.2392
