X vol_f_Field2 diameter_Field2
0.000139645 0.740051 0.000897109
0.000376525 0.74031 0.000895547
0.000613858 0.740179 0.000892377
0.000851483 0.740616 0.000887743
0.00108931 0.741392 0.000881631
0.00132727 0.742649 0.000874118
0.00156534 0.744488 0.000865283
0.00180349 0.74686 0.000855215
0.0020417 0.749759 0.000844011
0.00227996 0.753074 0.000831772
0.00251826 0.756614 0.000818563
0.00275659 0.76031 0.000804463
0.00299495 0.763554 0.000789563
0.00323333 0.766448 0.000773969
0.00347172 0.767565 0.000757668
0.00371014 0.767743 0.000740793
0.00394857 0.766105 0.000723368
0.00418701 0.763541 0.000705461
0.00442546 0.760401 0.000687125
0.00466392 0.756596 0.00066845
0.00490238 0.752841 0.0006495
0.00514086 0.749779 0.000630369
0.00537934 0.747872 0.000611102
0.00561783 0.746236 0.000591626
0.00585632 0.746051 0.000572139
0.00609482 0.747184 0.000552687
0.00633332 0.748526 0.000533136
0.00657182 0.750035 0.000513536
0.00681033 0.752297 0.000493873
0.00704884 0.753323 0.00047399
0.00728736 0.754762 0.00045394
0.00752587 0.752734 0.000433263
0.00776439 0.754521 0.000412204
0.00800291 0.75337 0.000390592
0.00824144 0.754487 0.000367518
0.00847996 0.762348 0.000343069
0.00871849 0.830266 0.000318904
0.00895702 0.895296 0.000292836
0.00919555 0.879587 0.000252319
0.00943408 0.841096 0.000211527
