X vol_f_Field2 diameter_Field2
0.000139645 1.6104e-17 1e-05
0.000376525 8.15492e-18 1e-05
0.000613858 3.82214e-18 1e-05
0.000851483 3.8989e-18 1e-05
0.00108931 1.9301e-17 1e-05
0.00132727 7.90396e-18 1e-05
0.00156534 2.92304e-18 1e-05
0.00180349 3.91418e-18 1e-05
0.0020417 0.0 1e-05
0.00227996 2.81016e-17 1e-05
0.00251826 7.52925e-18 1e-05
0.00275659 1.28334e-17 1e-05
0.00299495 5.91738e-17 1e-05
0.00323333 5.61603e-16 1e-05
0.00347172 5.68637e-15 1e-05
0.00371014 5.80519e-14 1e-05
0.00394857 5.8814e-13 1e-05
0.00418701 6.57495e-12 1e-05
0.00442546 7.18331e-11 1e-05
0.00466392 7.34717e-10 1e-05
0.00490238 7.43449e-09 1e-05
0.00514086 7.10129e-08 1e-05
0.00537934 6.43256e-07 1e-05
0.00561783 5.69224e-06 1e-05
0.00585632 4.93125e-05 1e-05
0.00609482 0.000417764 1e-05
0.00633332 0.00168849 1.929e-05
0.00657182 0.00407387 3.57905e-05
0.00681033 0.00712183 4.90841e-05
0.00704884 0.0117433 5.9565e-05
0.00728736 0.0183267 6.90966e-05
0.00752587 0.0273591 7.75375e-05
0.00776439 0.0397127 8.46972e-05
0.00800291 0.0561929 9.09524e-05
0.00824144 0.0780622 9.69459e-05
0.00847996 0.105051 0.000103069
0.00871849 0.137795 0.000109258
0.00895702 0.172408 0.000114188
0.00919555 0.209854 0.000115766
0.00943408 0.24768 0.000113101
