X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.150647 0.000154592 5.06873 5.10246
0.000376525 0.15183 0.000194108 5.06747 5.11158
0.000613858 0.153993 0.000217478 5.06544 5.11565
0.000851483 0.157052 0.000231551 5.06268 5.1164
0.00108931 0.161104 0.000240684 5.05899 5.11477
0.00132727 0.166097 0.000247129 5.05428 5.11129
0.00156534 0.172055 0.00025219 5.04847 5.10622
0.00180349 0.178918 0.000256636 5.04142 5.09965
0.0020417 0.186662 0.000260946 5.03302 5.09157
0.00227996 0.195207 0.000265423 5.02309 5.08191
0.00251826 0.204477 0.000270263 5.01146 5.07056
0.00275659 0.214347 0.000275584 4.99797 5.05736
0.00299495 0.224719 0.000281451 4.98237 5.04209
0.00323333 0.235397 0.000287862 4.96455 5.02465
0.00347172 0.246318 0.000294779 4.94433 5.00485
0.00371014 0.257282 0.000302093 4.92162 4.9826
0.00394857 0.268234 0.000309666 4.89633 4.95777
0.00418701 0.278988 0.000317288 4.86845 4.93033
0.00442546 0.289512 0.000324744 4.83799 4.90026
0.00466392 0.299652 0.000331764 4.80497 4.86752
0.00490238 0.309466 0.000338125 4.76934 4.83204
0.00514086 0.318906 0.000343581 4.73107 4.79372
0.00537934 0.327997 0.000347963 4.69007 4.75249
0.00561783 0.336707 0.000351099 4.64623 4.70814
0.00585632 0.345113 0.000352921 4.59923 4.66042
0.00609482 0.353145 0.000353304 4.549 4.60915
0.00633332 0.360949 0.000352273 4.49487 4.55374
0.00657182 0.368419 0.000349709 4.43696 4.49425
0.00681033 0.375721 0.000345687 4.37378 4.42924
0.00704884 0.382771 0.000340047 4.30632 4.35964
0.00728736 0.389754 0.000332874 4.23063 4.28156
0.00752587 0.396492 0.000323887 4.151 4.19928
0.00776439 0.403304 0.000313183 4.05599 4.10131
0.00800291 0.40999 0.000300232 3.96017 4.00224
0.00824144 0.416842 0.000285113 3.82966 3.86764
0.00847996 0.423722 0.000266848 3.70712 3.7413
0.00871849 0.430788 0.000245329 3.51525 3.54528
0.00895702 0.438046 0.000218628 3.32967 3.35618
0.00919555 0.445939 0.000186687 2.98789 3.01125
0.00943408 0.457048 0.000150848 2.50115 2.51606
