X vol_f_Field2 diameter_Field2
0.000139645 0.604548 0.000322319
0.000376525 0.604682 0.000321977
0.000613858 0.604931 0.000320826
0.000851483 0.605308 0.000319011
0.00108931 0.605809 0.000316656
0.00132727 0.606436 0.00031386
0.00156534 0.607187 0.000310701
0.00180349 0.608064 0.000307247
0.0020417 0.609067 0.000303554
0.00227996 0.610199 0.000299671
0.00251826 0.611458 0.000295644
0.00275659 0.612837 0.000291507
0.00299495 0.614331 0.000287294
0.00323333 0.615949 0.000283029
0.00347172 0.617679 0.000278733
0.00371014 0.619532 0.000274423
0.00394857 0.621503 0.000270109
0.00418701 0.623577 0.000265795
0.00442546 0.625766 0.000261482
0.00466392 0.628042 0.000257161
0.00490238 0.630419 0.000252826
0.00514086 0.632885 0.000248458
0.00537934 0.63544 0.000244039
0.00561783 0.638075 0.000239539
0.00585632 0.640863 0.000234942
0.00609482 0.643716 0.000230195
0.00633332 0.646639 0.00022527
0.00657182 0.649685 0.000220113
0.00681033 0.652728 0.000214675
0.00704884 0.655981 0.000208879
0.00728736 0.659416 0.000202693
0.00752587 0.663048 0.000195923
0.00776439 0.666791 0.000188566
0.00800291 0.670916 0.000180244
0.00824144 0.675218 0.00017102
0.00847996 0.680152 0.000160073
0.00871849 0.685572 0.000147471
0.00895702 0.692389 0.000131555
0.00919555 0.698847 0.000111806
0.00943408 0.712529 8.94101e-05
