X vol_f_Field2 diameter_Field2
0.000139645 1.16087e-16 1e-05
0.000376525 6.3717e-17 1e-05
0.000613858 8.89123e-17 1e-05
0.000851483 7.86993e-17 1e-05
0.00108931 3.18673e-17 1e-05
0.00132727 1.86315e-17 1e-05
0.00156534 2.89169e-17 1e-05
0.00180349 1.47567e-17 1e-05
0.0020417 1.95614e-17 1e-05
0.00227996 6.45954e-18 1e-05
0.00251826 9.44839e-18 1e-05
0.00275659 2.43671e-17 1e-05
0.00299495 1.80728e-17 1e-05
0.00323333 1.36923e-17 1e-05
0.00347172 4.05431e-17 1e-05
0.00371014 4.19208e-17 1e-05
0.00394857 2.05815e-17 1e-05
0.00418701 4.28312e-17 1e-05
0.00442546 1.02544e-16 1e-05
0.00466392 5.37636e-16 1e-05
0.00490238 3.39601e-15 1e-05
0.00514086 2.14925e-14 1e-05
0.00537934 1.33461e-13 1e-05
0.00561783 8.38397e-13 1e-05
0.00585632 5.3776e-12 1e-05
0.00609482 3.51051e-11 1e-05
0.00633332 2.22837e-10 1e-05
0.00657182 1.40818e-09 1e-05
0.00681033 8.69576e-09 1e-05
0.00704884 5.22791e-08 1e-05
0.00728736 3.1296e-07 1e-05
0.00752587 1.81086e-06 1e-05
0.00776439 1.04804e-05 1e-05
0.00800291 5.76623e-05 1e-05
0.00824144 0.000315243 1e-05
0.00847996 0.00165148 1e-05
0.00871849 0.00650443 1.36111e-05
0.00895702 0.0199116 2.62777e-05
0.00919555 0.0625187 3.686e-05
0.00943408 0.144192 4.07042e-05
