X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.180895 0.000320658 5.08156 5.15486
0.000376525 0.181974 0.000330982 5.08059 5.15655
0.000613858 0.183757 0.000339931 5.07823 5.15626
0.000851483 0.186322 0.000348779 5.07474 5.15465
0.00108931 0.189687 0.00035844 5.07001 5.15185
0.00132727 0.193839 0.00036936 5.06398 5.14791
0.00156534 0.198695 0.000381766 5.05657 5.14282
0.00180349 0.204255 0.000395746 5.04774 5.13649
0.0020417 0.210466 0.000411244 5.03754 5.12802
0.00227996 0.217205 0.000428145 5.02591 5.11655
0.00251826 0.224474 0.000446148 5.01259 5.1026
0.00275659 0.232146 0.000464832 4.99743 5.08648
0.00299495 0.240182 0.000483672 4.98033 5.06826
0.00323333 0.248448 0.000502038 4.9612 5.04796
0.00347172 0.256965 0.00051931 4.93992 5.02547
0.00371014 0.265588 0.000534875 4.91644 5.00077
0.00394857 0.274292 0.000548265 4.89063 4.97375
0.00418701 0.282889 0.000559113 4.86246 4.94438
0.00442546 0.291416 0.000567283 4.83184 4.91256
0.00466392 0.299804 0.000572725 4.79871 4.87823
0.00490238 0.308072 0.000575563 4.76289 4.84125
0.00514086 0.316129 0.000575906 4.72441 4.80159
0.00537934 0.324039 0.000573995 4.68305 4.75911
0.00561783 0.331696 0.000569951 4.63877 4.71372
0.00585632 0.339216 0.000564028 4.59115 4.66505
0.00609482 0.346454 0.000556266 4.54028 4.61313
0.00633332 0.353598 0.000546897 4.48527 4.55713
0.00657182 0.360468 0.000535836 4.42667 4.49753
0.00681033 0.367274 0.000523288 4.36233 4.43225
0.00704884 0.37386 0.000509031 4.29435 4.36333
0.00728736 0.380464 0.000493221 4.21706 4.28516
0.00752587 0.386888 0.00047537 4.13747 4.20468
0.00776439 0.393465 0.000455595 4.04013 4.10632
0.00800291 0.399932 0.000432967 3.94517 4.00986
0.00824144 0.40667 0.000407515 3.81585 3.87707
0.00847996 0.413535 0.000377727 3.69328 3.74767
0.00871849 0.420597 0.000343668 3.4945 3.54256
0.00895702 0.427885 0.000301892 3.31375 3.35538
0.00919555 0.436005 0.000251754 2.95563 2.99019
0.00943408 0.447146 0.000191383 2.46583 2.48724
