X vol_f_Field2 diameter_Field2
0.000139645 1.60823e-18 1e-05
0.000376525 1.1618e-18 1e-05
0.000613858 3.72785e-18 1e-05
0.000851483 1.9523e-17 1e-05
0.00108931 1.42682e-16 1e-05
0.00132727 1.574e-15 1.00011e-05
0.00156534 1.82736e-14 1.00615e-05
0.00180349 2.06504e-13 1.03587e-05
0.0020417 2.45657e-12 1.05338e-05
0.00227996 3.05495e-11 1.05655e-05
0.00251826 3.74499e-10 1.05766e-05
0.00275659 4.59163e-09 1.06143e-05
0.00299495 5.51773e-08 1.06721e-05
0.00323333 6.30409e-07 1.08639e-05
0.00347172 5.51504e-06 1.27197e-05
0.00371014 3.2791e-05 1.70945e-05
0.00394857 0.000139675 2.26559e-05
0.00418701 0.00040979 2.89554e-05
0.00442546 0.000883939 3.55736e-05
0.00466392 0.00155741 4.21317e-05
0.00490238 0.00249559 4.84305e-05
0.00514086 0.00385862 5.43789e-05
0.00537934 0.00579735 6.01586e-05
0.00561783 0.00847317 6.59093e-05
0.00585632 0.0120863 7.16344e-05
0.00609482 0.0168669 7.72769e-05
0.00633332 0.0231004 8.27323e-05
0.00657182 0.0311005 8.78786e-05
0.00681033 0.04124 9.26237e-05
0.00704884 0.0538736 9.69501e-05
0.00728736 0.0694342 0.000100916
0.00752587 0.0880429 0.000104596
0.00776439 0.109987 0.000108023
0.00800291 0.134802 0.000111189
0.00824144 0.162548 0.000113917
0.00847996 0.191787 0.000115749
0.00871849 0.222421 0.000115949
0.00895702 0.252134 0.000113391
0.00919555 0.282963 0.000107248
0.00943408 0.31627 9.64163e-05
