X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.111703 0.00010759 5.13789 5.15927
0.000376525 0.113036 0.000133695 5.13735 5.16538
0.000613858 0.115533 0.000154835 5.13609 5.16945
0.000851483 0.119155 0.000170054 5.13427 5.17136
0.00108931 0.123945 0.000180263 5.13181 5.17128
0.00132727 0.129914 0.000186537 5.12867 5.16943
0.00156534 0.137072 0.000189934 5.12478 5.16603
0.00180349 0.145395 0.000191334 5.12005 5.16121
0.0020417 0.154856 0.00019139 5.11435 5.15502
0.00227996 0.165404 0.000190559 5.10755 5.14748
0.00251826 0.176962 0.000189154 5.09949 5.13849
0.00275659 0.189439 0.00018739 5.08999 5.12794
0.00299495 0.20266 0.000185415 5.07881 5.11584
0.00323333 0.216523 0.000183328 5.07124 5.10887
0.00347172 0.230891 0.000181214 5.0558 5.0921
0.00371014 0.245602 0.000179141 5.03794 5.07286
0.00394857 0.260452 0.00017715 5.01745 5.05099
0.00418701 0.27531 0.000175271 4.99415 5.02634
0.00442546 0.290038 0.00017352 4.96787 4.99873
0.00466392 0.304515 0.000171902 4.93848 4.96805
0.00490238 0.318664 0.000170412 4.90586 4.93419
0.00514086 0.332401 0.000169033 4.86994 4.89706
0.00537934 0.345701 0.000167741 4.83062 4.85659
0.00561783 0.358471 0.000166497 4.78782 4.81266
0.00585632 0.370767 0.000165266 4.74142 4.76515
0.00609482 0.382523 0.000163996 4.69124 4.71391
0.00633332 0.393785 0.000162634 4.63711 4.65871
0.00657182 0.404597 0.000161118 4.57868 4.59923
0.00681033 0.415062 0.000159384 4.51549 4.53498
0.00704884 0.425138 0.000157348 4.44711 4.46552
0.00728736 0.434894 0.000154923 4.37216 4.38945
0.00752587 0.44437 0.000151987 4.29098 4.30711
0.00776439 0.453683 0.000148422 4.19883 4.21374
0.00800291 0.462895 0.000144018 4.10023 4.11385
0.00824144 0.472217 0.000138612 3.97604 3.98789
0.00847996 0.481613 0.000131728 3.84904 3.85953
0.00871849 0.491353 0.000122994 3.67118 3.68011
0.00895702 0.50162 0.000111343 3.47995 3.48735
0.00919555 0.51297 9.61189e-05 3.1581 3.16375
0.00943408 0.530344 7.68805e-05 2.68634 2.6888
