X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0291184 2.33307e-05 4.46516 4.46736
0.000376525 0.0310694 4.1516e-05 4.4655 4.47085
0.000613858 0.0326845 5.80362e-05 4.46479 4.47366
0.000851483 0.0346346 7.2527e-05 4.46339 4.47552
0.00108931 0.0370583 8.5434e-05 4.4613 4.47632
0.00132727 0.0399775 9.72474e-05 4.45852 4.47618
0.00156534 0.0434229 0.000108293 4.45504 4.47512
0.00180349 0.0474506 0.00011869 4.45084 4.47314
0.0020417 0.0521082 0.000128386 4.44585 4.47018
0.00227996 0.0574596 0.000137239 4.44004 4.46616
0.00251826 0.0635619 0.000145113 4.43333 4.46096
0.00275659 0.0704948 0.00015195 4.42562 4.45449
0.00299495 0.0783123 0.000157779 4.41682 4.44668
0.00323333 0.0870663 0.000162718 4.40679 4.43741
0.00347172 0.0967762 0.000166933 4.39537 4.42654
0.00371014 0.107454 0.000170618 4.38237 4.41396
0.00394857 0.119111 0.000173966 4.36759 4.39937
0.00418701 0.131738 0.00017716 4.35076 4.38262
0.00442546 0.145238 0.000180355 4.33161 4.3635
0.00466392 0.159542 0.000183682 4.30985 4.34172
0.00490238 0.174459 0.000187233 4.28516 4.317
0.00514086 0.189753 0.000191055 4.25724 4.28904
0.00537934 0.205242 0.000195156 4.2258 4.25757
0.00561783 0.22072 0.000199485 4.19063 4.22235
0.00585632 0.235974 0.000203948 4.15155 4.18323
0.00609482 0.250875 0.000208389 4.10844 4.14004
0.00633332 0.265254 0.000212628 4.06115 4.09264
0.00657182 0.279046 0.000216429 4.00958 4.04089
0.00681033 0.292219 0.000219573 3.95327 3.9843
0.00704884 0.304762 0.000221786 3.89214 3.92273
0.00728736 0.316727 0.000222865 3.8247 3.8547
0.00752587 0.328201 0.000222532 3.75151 3.78068
0.00776439 0.339263 0.00022063 3.66802 3.69615
0.00800291 0.349963 0.000216809 3.57809 3.60493
0.00824144 0.360533 0.000210827 3.46809 3.49333
0.00847996 0.370983 0.000202195 3.34855 3.37137
0.00871849 0.381367 0.000190709 3.18593 3.20663
0.00895702 0.391733 0.000175617 3.00768 3.02633
0.00919555 0.40258 0.000157304 2.71667 2.734
0.00943408 0.416604 0.000138791 2.26891 2.28056
