X vol_f_Field2 diameter_Field2
0.000139645 3.29038e-17 1e-05
0.000376525 1.09826e-16 1e-05
0.000613858 5.29744e-16 1e-05
0.000851483 2.73345e-15 1.00002e-05
0.00108931 1.4898e-14 1.00211e-05
0.00132727 7.8183e-14 1.03675e-05
0.00156534 3.4181e-13 1.1743e-05
0.00180349 1.32757e-12 1.3613e-05
0.0020417 5.02294e-12 1.47608e-05
0.00227996 1.84379e-11 1.5185e-05
0.00251826 6.64669e-11 1.53064e-05
0.00275659 2.34819e-10 1.53334e-05
0.00299495 8.19658e-10 1.53458e-05
0.00323333 2.81541e-09 1.53595e-05
0.00347172 9.49148e-09 1.53739e-05
0.00371014 3.13378e-08 1.53975e-05
0.00394857 1.00997e-07 1.5464e-05
0.00418701 3.14757e-07 1.5685e-05
0.00442546 9.2838e-07 1.64227e-05
0.00466392 2.40953e-06 1.88489e-05
0.00490238 5.54075e-06 2.18768e-05
0.00514086 1.16149e-05 2.5214e-05
0.00537934 2.2507e-05 2.88127e-05
0.00561783 4.09022e-05 3.26636e-05
0.00585632 7.04793e-05 3.66826e-05
0.00609482 0.000121395 4.09183e-05
0.00633332 0.000214092 4.54305e-05
0.00657182 0.000382605 5.0354e-05
0.00681033 0.00069407 5.58671e-05
0.00704884 0.00124791 6.1411e-05
0.00728736 0.00218628 6.69796e-05
0.00752587 0.0037386 7.25917e-05
0.00776439 0.00627683 7.823e-05
0.00800291 0.0103728 8.39598e-05
0.00824144 0.0170136 9.00388e-05
0.00847996 0.0276136 9.70612e-05
0.00871849 0.0444628 0.000105967
0.00895702 0.0694948 0.00011802
0.00919555 0.10518 0.000133258
0.00943408 0.144885 0.000150007
