X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0879392 0.000173896 4.78716 4.82462
0.000376525 0.0889288 0.000196873 4.78655 4.82984
0.000613858 0.0907444 0.000210944 4.78502 4.8318
0.000851483 0.093394 0.000219334 4.78278 4.83153
0.00108931 0.0969218 0.000224769 4.77977 4.82964
0.00132727 0.101349 0.000228652 4.77595 4.82649
0.00156534 0.106706 0.000231746 4.77128 4.82223
0.00180349 0.113012 0.0002345 4.76567 4.81682
0.0020417 0.120281 0.000237205 4.75905 4.81028
0.00227996 0.128497 0.000240072 4.7513 4.80257
0.00251826 0.137645 0.000243269 4.74228 4.7936
0.00275659 0.147663 0.000246928 4.7318 4.78322
0.00299495 0.158487 0.000251165 4.71968 4.77126
0.00323333 0.16997 0.000256057 4.7057 4.75752
0.00347172 0.182037 0.000261663 4.68963 4.74178
0.00371014 0.194486 0.000267983 4.67127 4.72381
0.00394857 0.20723 0.000274989 4.65042 4.70344
0.00418701 0.220073 0.000282579 4.62696 4.68053
0.00442546 0.232896 0.000290607 4.60074 4.65491
0.00466392 0.245428 0.000298831 4.57173 4.6265
0.00490238 0.257655 0.000307019 4.53985 4.59521
0.00514086 0.269452 0.000314857 4.50514 4.56098
0.00537934 0.280818 0.000322079 4.46754 4.52376
0.00561783 0.291701 0.000328367 4.42702 4.48342
0.00585632 0.302148 0.000333521 4.38337 4.43976
0.00609482 0.312098 0.000337275 4.33652 4.39259
0.00633332 0.321694 0.000339564 4.28593 4.34144
0.00657182 0.33082 0.000340165 4.23159 4.28619
0.00681033 0.339707 0.000339139 4.17234 4.22575
0.00704884 0.348189 0.000336239 4.1087 4.16056
0.00728736 0.356519 0.000331594 4.03765 4.08768
0.00752587 0.364575 0.000324875 3.96201 4.00981
0.00776439 0.372607 0.000316206 3.87309 3.9184
0.00800291 0.380455 0.000304963 3.78105 3.8235
0.00824144 0.388464 0.000291217 3.6621 3.70139
0.00847996 0.396483 0.000273839 3.54075 3.57583
0.00871849 0.404662 0.000252634 3.36204 3.39326
0.00895702 0.413018 0.000225028 3.18243 3.20984
0.00919555 0.422155 0.000190158 2.85687 2.8805
0.00943408 0.434965 0.000147026 2.39318 2.40735
