X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.021008 3.88733e-05 4.27914 4.28318
0.000376525 0.0217607 6.60295e-05 4.27875 4.28786
0.000613858 0.0227818 8.74777e-05 4.27706 4.29048
0.000851483 0.0241323 0.000105217 4.27452 4.29153
0.00108931 0.0258181 0.000120759 4.27105 4.29118
0.00132727 0.0278623 0.000134608 4.26666 4.28953
0.00156534 0.0302909 0.000147036 4.26135 4.28663
0.00180349 0.0331391 0.00015833 4.25505 4.28248
0.0020417 0.0364436 0.000168837 4.24779 4.27716
0.00227996 0.0402471 0.00017894 4.23942 4.27061
0.00251826 0.0445939 0.000189031 4.22999 4.26295
0.00275659 0.0495293 0.000199496 4.21929 4.25407
0.00299495 0.0551003 0.000210716 4.20733 4.24403
0.00323333 0.0613463 0.00022306 4.19392 4.23272
0.00347172 0.0683098 0.000236884 4.17896 4.22011
0.00371014 0.0760052 0.000252476 4.16228 4.20608
0.00394857 0.0844562 0.000270042 4.14373 4.19051
0.00418701 0.0936213 0.000289674 4.12309 4.17315
0.00442546 0.103498 0.000311308 4.10021 4.1537
0.00466392 0.11395 0.000334644 4.07489 4.13207
0.00490238 0.124968 0.000359149 4.04702 4.1078
0.00514086 0.136292 0.000383988 4.01689 4.07976
0.00537934 0.147926 0.000408212 3.98427 4.04674
0.00561783 0.159568 0.00043075 3.94857 4.01015
0.00585632 0.171427 0.000450781 3.90922 3.96987
0.00609482 0.183035 0.000467485 3.86649 3.92624
0.00633332 0.194748 0.000480558 3.81948 3.87831
0.00657182 0.206017 0.000489584 3.76878 3.82676
0.00681033 0.217364 0.000494753 3.71258 3.76971
0.00704884 0.228151 0.000495824 3.65256 3.70889
0.00728736 0.239052 0.000493248 3.58431 3.63987
0.00752587 0.249381 0.000486709 3.51287 3.56774
0.00776439 0.259913 0.000476794 3.42684 3.48111
0.00800291 0.269987 0.000463004 3.3404 3.39411
0.00824144 0.280408 0.000445592 3.22483 3.27834
0.00847996 0.290649 0.000423418 3.1145 3.16786
0.00871849 0.301558 0.00039755 2.94274 2.99657
0.00895702 0.312947 0.000367551 2.77595 2.82802
0.00919555 0.327021 0.000342723 2.45946 2.505
0.00943408 0.339225 0.000374092 2.01777 2.06175
