X vol_f_Field2 diameter_Field2
0.000139645 0.587474 0.000915375
0.000376525 0.58753 0.00091376
0.000613858 0.587605 0.000910488
0.000851483 0.587742 0.000905677
0.00108931 0.587934 0.000899345
0.00132727 0.588194 0.000891571
0.00156534 0.588522 0.000882429
0.00180349 0.588924 0.000872022
0.0020417 0.589407 0.000860463
0.00227996 0.589981 0.000847873
0.00251826 0.59065 0.000834373
0.00275659 0.591427 0.000820073
0.00299495 0.592309 0.000805081
0.00323333 0.5933 0.000789479
0.00347172 0.594402 0.000773359
0.00371014 0.595624 0.000756773
0.00394857 0.596966 0.000739795
0.00418701 0.59841 0.000722425
0.00442546 0.599906 0.000704721
0.00466392 0.601496 0.000686702
0.00490238 0.60313 0.000668446
0.00514086 0.604856 0.000649924
0.00537934 0.606614 0.000631226
0.00561783 0.608472 0.000612268
0.00585632 0.610346 0.000593158
0.00609482 0.612326 0.000573731
0.00633332 0.614271 0.000554129
0.00657182 0.616358 0.000534068
0.00681033 0.618375 0.000513762
0.00704884 0.620598 0.000492726
0.00728736 0.622695 0.00047131
0.00752587 0.625117 0.000448658
0.00776439 0.627418 0.000425402
0.00800291 0.630135 0.000400028
0.00824144 0.632728 0.000373487
0.00847996 0.635861 0.000343203
0.00871849 0.638945 0.000310204
0.00895702 0.642921 0.000270009
0.00919555 0.64665 0.00022239
0.00943408 0.653257 0.000165808
