X vol_f_Field2 diameter_Field2
0.000139645 0.60667 0.000658744
0.000376525 0.606767 0.00065772
0.000613858 0.60695 0.000655484
0.000851483 0.607224 0.000652144
0.00108931 0.607589 0.000647733
0.00132727 0.608046 0.000642311
0.00156534 0.608596 0.000635917
0.00180349 0.60922 0.000628608
0.0020417 0.609951 0.000620445
0.00227996 0.610774 0.000611496
0.00251826 0.611688 0.000601834
0.00275659 0.612701 0.000591536
0.00299495 0.613803 0.000580685
0.00323333 0.615002 0.000569356
0.00347172 0.616286 0.000557631
0.00371014 0.617636 0.000545567
0.00394857 0.619051 0.000533232
0.00418701 0.620563 0.000520681
0.00442546 0.622135 0.000507961
0.00466392 0.623812 0.000495108
0.00490238 0.625529 0.00048215
0.00514086 0.627359 0.000469103
0.00537934 0.629206 0.000455976
0.00561783 0.631184 0.000442762
0.00585632 0.633145 0.00042945
0.00609482 0.635263 0.000416007
0.00633332 0.637307 0.000402406
0.00657182 0.639556 0.00038857
0.00681033 0.641673 0.00037448
0.00704884 0.644073 0.000359957
0.00728736 0.646283 0.000345037
0.00752587 0.648906 0.000329329
0.00776439 0.651332 0.00031301
0.00800291 0.654312 0.000295257
0.00824144 0.657086 0.000276436
0.00847996 0.660617 0.000254968
0.00871849 0.663984 0.000231228
0.00895702 0.668632 0.00020231
0.00919555 0.672689 0.000167731
0.00943408 0.680902 0.000127897
