X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.228192 0.000284717 5.31853 5.38492
0.000376525 0.229321 0.000296238 5.31719 5.38679
0.000613858 0.231176 0.000303319 5.31463 5.38596
0.000851483 0.233828 0.000308226 5.31088 5.38316
0.00108931 0.237295 0.000312428 5.30579 5.37867
0.00132727 0.241525 0.000316599 5.29928 5.37261
0.00156534 0.2465 0.000321096 5.29126 5.36499
0.00180349 0.252142 0.000326087 5.28162 5.35574
0.0020417 0.2584 0.000331661 5.27024 5.34478
0.00227996 0.265176 0.000337826 5.257 5.332
0.00251826 0.272399 0.000344551 5.2418 5.3173
0.00275659 0.27992 0.000351735 5.22452 5.30056
0.00299495 0.287748 0.000359257 5.20511 5.2817
0.00323333 0.295706 0.000366921 5.18354 5.26065
0.00347172 0.303751 0.000374519 5.15975 5.23735
0.00371014 0.311736 0.000381795 5.13375 5.21173
0.00394857 0.31964 0.000388518 5.10554 5.18376
0.00418701 0.327426 0.000394453 5.0751 5.15336
0.00442546 0.335102 0.000399418 5.0424 5.1205
0.00466392 0.34261 0.000403243 5.0074 5.0851
0.00490238 0.349963 0.000405845 4.96999 5.04703
0.00514086 0.357099 0.000407131 4.93005 5.00615
0.00537934 0.364063 0.000407116 4.88737 4.9623
0.00561783 0.370801 0.000405757 4.84184 4.91529
0.00585632 0.377408 0.000403134 4.79307 4.86482
0.00609482 0.383783 0.000399195 4.741 4.81076
0.00633332 0.390077 0.000394053 4.68485 4.75242
0.00657182 0.396153 0.000387598 4.62487 4.68999
0.00681033 0.402183 0.000379953 4.55924 4.6217
0.00704884 0.408048 0.000370923 4.48946 4.54902
0.00728736 0.413934 0.000360621 4.41057 4.46703
0.00752587 0.419657 0.000348694 4.32846 4.3816
0.00776439 0.425505 0.00033527 4.22891 4.27847
0.00800291 0.431289 0.000319688 4.13062 4.17636
0.00824144 0.437278 0.000302102 3.99254 4.0336
0.00847996 0.44333 0.000281279 3.86758 3.90428
0.00871849 0.449562 0.000257166 3.66426 3.69639
0.00895702 0.45607 0.000227242 3.47842 3.5067
0.00919555 0.463158 0.000191332 3.11164 3.13518
0.00943408 0.473327 0.000149377 2.61151 2.62637
