X vol_f_Field2 diameter_Field2
0.000139645 1.13178e-16 1e-05
0.000376525 3.82612e-16 1e-05
0.000613858 9.80392e-16 1e-05
0.000851483 2.51414e-15 1e-05
0.00108931 4.06114e-15 1e-05
0.00132727 6.77017e-16 1.00001e-05
0.00156534 4.71169e-15 1.00319e-05
0.00180349 5.42406e-14 1.06162e-05
0.0020417 5.58938e-13 1.17359e-05
0.00227996 5.7814e-12 1.20981e-05
0.00251826 6.1138e-11 1.21512e-05
0.00275659 6.36668e-10 1.21649e-05
0.00299495 6.49099e-09 1.21994e-05
0.00323333 6.4639e-08 1.22544e-05
0.00347172 6.13472e-07 1.2489e-05
0.00371014 4.46585e-06 1.47125e-05
0.00394857 2.26869e-05 1.99841e-05
0.00418701 8.49388e-05 2.66254e-05
0.00442546 0.000224513 3.40916e-05
0.00466392 0.000451771 4.17331e-05
0.00490238 0.000797963 4.91997e-05
0.00514086 0.00133686 5.63246e-05
0.00537934 0.00215069 6.33331e-05
0.00561783 0.00333131 7.03867e-05
0.00585632 0.00499415 7.74582e-05
0.00609482 0.00728734 8.44611e-05
0.00633332 0.0103953 9.12887e-05
0.00657182 0.0145538 9.79192e-05
0.00681033 0.0200291 0.000104465
0.00704884 0.0271601 0.000111196
0.00728736 0.0363335 0.000118504
0.00752587 0.0479976 0.000126863
0.00776439 0.0624159 0.000136698
0.00800291 0.0799521 0.000148276
0.00824144 0.100329 0.000161181
0.00847996 0.123273 0.000174112
0.00871849 0.147428 0.000184501
0.00895702 0.171866 0.000188992
0.00919555 0.196839 0.000184509
0.00943408 0.226186 0.000171191
