X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00453912 1.54132e-05 4.29004 4.29077
0.000376525 0.00688098 2.57367e-05 4.29004 4.29178
0.000613858 0.00908212 3.72235e-05 4.28938 4.29266
0.000851483 0.0109298 4.8938e-05 4.28818 4.29334
0.00108931 0.0127125 6.04169e-05 4.28635 4.29393
0.00132727 0.0147719 7.12489e-05 4.28388 4.29378
0.00156534 0.0171908 8.13859e-05 4.28079 4.29287
0.00180349 0.0200088 9.10637e-05 4.27704 4.29122
0.0020417 0.0232838 0.000100453 4.27259 4.2888
0.00227996 0.0270787 0.00010959 4.26741 4.28556
0.00251826 0.0314628 0.000118378 4.26143 4.2814
0.00275659 0.0365223 0.000126625 4.25464 4.27626
0.00299495 0.0423411 0.000134097 4.24693 4.26998
0.00323333 0.0490114 0.000140605 4.2382 4.26241
0.00347172 0.0566209 0.000146074 4.22831 4.25344
0.00371014 0.0652606 0.000150559 4.21715 4.24294
0.00394857 0.0750216 0.00015421 4.20454 4.23081
0.00418701 0.0859592 0.000157194 4.19028 4.21687
0.00442546 0.0981032 0.000159702 4.17415 4.20086
0.00466392 0.111432 0.000161918 4.15589 4.18262
0.00490238 0.125844 0.000164011 4.13521 4.16184
0.00514086 0.141256 0.000166127 4.11176 4.13822
0.00537934 0.157549 0.000168385 4.08514 4.11139
0.00561783 0.174548 0.000170865 4.05499 4.08102
0.00585632 0.191955 0.000173603 4.02094 4.04674
0.00609482 0.209501 0.000176579 3.98265 4.00822
0.00633332 0.22688 0.000179727 3.93983 3.96517
0.00657182 0.243924 0.000182913 3.89225 3.91733
0.00681033 0.260406 0.000185969 3.83964 3.86444
0.00704884 0.27625 0.00018865 3.78174 3.80619
0.00728736 0.291373 0.000190722 3.71788 3.74192
0.00752587 0.305801 0.000191852 3.64761 3.67109
0.00776439 0.319568 0.000191768 3.56882 3.59159
0.00800291 0.332871 0.000190061 3.48162 3.50346
0.00824144 0.345784 0.000186404 3.37904 3.39979
0.00847996 0.358487 0.000180229 3.26334 3.28238
0.00871849 0.371009 0.000170938 3.11208 3.12945
0.00895702 0.383465 0.000157314 2.93744 2.95298
0.00919555 0.396405 0.000138866 2.66587 2.6796
0.00943408 0.413296 0.000116423 2.23063 2.23906
