X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.190735 0.000345572 5.10487 5.18345
0.000376525 0.191787 0.000360075 5.10371 5.186
0.000613858 0.19348 0.000372576 5.10116 5.18639
0.000851483 0.195912 0.000385004 5.09741 5.18539
0.00108931 0.199087 0.000398601 5.0924 5.18318
0.00132727 0.202966 0.000413887 5.08618 5.17885
0.00156534 0.20752 0.000431054 5.07871 5.17191
0.00180349 0.212717 0.000450068 5.06983 5.16272
0.0020417 0.218531 0.000470718 5.05944 5.15159
0.00227996 0.224857 0.000492589 5.0474 5.1386
0.00251826 0.231706 0.000515116 5.03362 5.12375
0.00275659 0.23896 0.000537571 5.01797 5.10697
0.00299495 0.246553 0.000559169 5.00036 5.0882
0.00323333 0.254331 0.000579104 4.98069 5.06733
0.00347172 0.262318 0.000596724 4.95888 5.0443
0.00371014 0.270435 0.000611526 4.93485 5.01902
0.00394857 0.278681 0.000623237 4.90852 4.99146
0.00418701 0.286915 0.000631729 4.87985 4.96154
0.00442546 0.295111 0.0006371 4.84872 4.92921
0.00466392 0.303148 0.000639492 4.81511 4.89441
0.00490238 0.311066 0.000639189 4.77887 4.857
0.00514086 0.31876 0.000636403 4.73997 4.81693
0.00537934 0.326354 0.000631447 4.69814 4.774
0.00561783 0.333713 0.000624469 4.65341 4.72815
0.00585632 0.340965 0.000615742 4.6053 4.67899
0.00609482 0.347957 0.000605294 4.55394 4.62657
0.00633332 0.354881 0.000593356 4.49839 4.57003
0.00657182 0.361548 0.000579822 4.43925 4.50989
0.00681033 0.368173 0.000564895 4.37428 4.44399
0.00704884 0.374605 0.000548341 4.30571 4.37449
0.00728736 0.381071 0.000530283 4.22765 4.29557
0.00752587 0.38734 0.000510198 4.14744 4.21455
0.00776439 0.393775 0.000488211 4.04906 4.11536
0.00800291 0.400127 0.000463358 3.95343 4.01875
0.00824144 0.406775 0.000435703 3.8205 3.88437
0.00847996 0.413577 0.000403468 3.69937 3.75804
0.00871849 0.420662 0.000366693 3.49737 3.54934
0.00895702 0.427986 0.000321911 3.3155 3.36076
0.00919555 0.436293 0.000268543 2.95396 2.99199
0.00943408 0.44748 0.000205129 2.46064 2.48409
