X vol_f_Field2 diameter_Field2
0.000139645 0.48111 0.000695585
0.000376525 0.481308 0.000695888
0.000613858 0.481661 0.000695315
0.000851483 0.482204 0.000694046
0.00108931 0.482904 0.000692045
0.00132727 0.483781 0.000689298
0.00156534 0.484817 0.00068573
0.00180349 0.486012 0.000681286
0.0020417 0.487359 0.000675926
0.00227996 0.488848 0.000669635
0.00251826 0.490471 0.000662432
0.00275659 0.492219 0.000654359
0.00299495 0.49409 0.000645493
0.00323333 0.496069 0.000635909
0.00347172 0.498165 0.000625705
0.00371014 0.500366 0.000614956
0.00394857 0.502675 0.000603754
0.00418701 0.505065 0.00059214
0.00442546 0.507519 0.000580186
0.00466392 0.510002 0.00056789
0.00490238 0.512526 0.000555309
0.00514086 0.515065 0.000542398
0.00537934 0.517644 0.000529209
0.00561783 0.520226 0.00051565
0.00585632 0.522846 0.00050178
0.00609482 0.525463 0.000487454
0.00633332 0.528116 0.000472749
0.00657182 0.530761 0.000457452
0.00681033 0.533463 0.000441669
0.00704884 0.536171 0.000425069
0.00728736 0.538929 0.000407844
0.00752587 0.541741 0.000389425
0.00776439 0.544605 0.000370155
0.00800291 0.547601 0.000348981
0.00824144 0.550639 0.000326531
0.00847996 0.55392 0.000300824
0.00871849 0.557231 0.000272456
0.00895702 0.560903 0.000237693
0.00919555 0.564754 0.000196391
0.00943408 0.571458 0.00014657
