X vol_f_Field2 diameter_Field2
0.000139645 2.31182e-18 1e-05
0.000376525 7.62384e-18 1e-05
0.000613858 1.81071e-17 1e-05
0.000851483 2.33274e-17 1e-05
0.00108931 2.5307e-16 1.00001e-05
0.00132727 3.26638e-15 1.00375e-05
0.00156534 3.66443e-14 1.10552e-05
0.00180349 2.75869e-13 1.45081e-05
0.0020417 1.96417e-12 1.68981e-05
0.00227996 1.4176e-11 1.74319e-05
0.00251826 9.97665e-11 1.74935e-05
0.00275659 6.61189e-10 1.74866e-05
0.00299495 4.51213e-09 1.74616e-05
0.00323333 3.03112e-08 1.74311e-05
0.00347172 1.97219e-07 1.74808e-05
0.00371014 1.18809e-06 1.81642e-05
0.00394857 5.72983e-06 2.2539e-05
0.00418701 2.23281e-05 2.77931e-05
0.00442546 6.31742e-05 3.34099e-05
0.00466392 0.000140801 3.92303e-05
0.00490238 0.000268906 4.50572e-05
0.00514086 0.000479209 5.07584e-05
0.00537934 0.000824669 5.6326e-05
0.00561783 0.00136447 6.19479e-05
0.00585632 0.00218022 6.76473e-05
0.00609482 0.00338018 7.33956e-05
0.00633332 0.0051052 7.91267e-05
0.00657182 0.00755065 8.47412e-05
0.00681033 0.0109628 9.01697e-05
0.00704884 0.0156623 9.54189e-05
0.00728736 0.0220704 0.00010062
0.00752587 0.0307061 0.000106035
0.00776439 0.0422505 0.000112041
0.00800291 0.0573859 0.000119088
0.00824144 0.0767883 0.000127533
0.00847996 0.10069 0.000137229
0.00871849 0.128185 0.00014691
0.00895702 0.157469 0.000153837
0.00919555 0.187987 0.000153976
0.00943408 0.222365 0.000145087
