X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0493364 6.7156e-05 4.51952 4.53024
0.000376525 0.0502554 0.000104324 4.51907 4.53824
0.000613858 0.0517653 0.000132787 4.51748 4.54315
0.000851483 0.053846 0.000155269 4.5151 4.54584
0.00108931 0.0565189 0.000173538 4.51187 4.54662
0.00132727 0.0598196 0.000188806 4.50779 4.54577
0.00156534 0.0637874 0.000202138 4.5028 4.54351
0.00180349 0.0684663 0.00021443 4.49688 4.54001
0.0020417 0.0738954 0.000226399 4.48994 4.53538
0.00227996 0.0800909 0.000238618 4.48192 4.52967
0.00251826 0.0870981 0.000251563 4.47268 4.52287
0.00275659 0.0949309 0.000265624 4.46213 4.51494
0.00299495 0.103574 0.000281113 4.45008 4.50577
0.00323333 0.113015 0.000298258 4.4364 4.49514
0.00347172 0.123228 0.000317173 4.42088 4.4829
0.00371014 0.134094 0.000337813 4.40335 4.46887
0.00394857 0.145501 0.000359945 4.38362 4.45278
0.00418701 0.157256 0.00038311 4.36175 4.43422
0.00442546 0.169246 0.000406662 4.33797 4.41136
0.00466392 0.181296 0.000429789 4.3119 4.38453
0.00490238 0.193394 0.000451651 4.283 4.35458
0.00514086 0.205371 0.000471414 4.25123 4.32172
0.00537934 0.217212 0.000488438 4.21638 4.28581
0.00561783 0.228754 0.000502212 4.17845 4.24682
0.00585632 0.240076 0.000512541 4.13712 4.2045
0.00609482 0.25099 0.00051927 4.09244 4.15883
0.00633332 0.261673 0.000522544 4.04378 4.10925
0.00657182 0.271903 0.000522358 3.99137 4.05591
0.00681033 0.281909 0.000518987 3.93384 3.99752
0.00704884 0.291534 0.000512386 3.87215 3.93496
0.00728736 0.30102 0.000502805 3.80286 3.86487
0.00752587 0.310141 0.000490008 3.72965 3.79094
0.00776439 0.319315 0.000474204 3.64261 3.70321
0.00800291 0.328258 0.000454835 3.55423 3.61408
0.00824144 0.337427 0.00043193 3.43721 3.49632
0.00847996 0.346631 0.00040401 3.32283 3.37952
0.00871849 0.356155 0.000370692 3.14961 3.20072
0.00895702 0.365929 0.000329417 2.97694 3.02233
0.00919555 0.37701 0.000279551 2.66257 2.70076
0.00943408 0.39118 0.000219574 2.20805 2.23236
