X vol_f_Field2 diameter_Field2
0.000139645 7.80443e-17 1e-05
0.000376525 2.05628e-16 1e-05
0.000613858 1.59038e-15 1e-05
0.000851483 9.52678e-15 1e-05
0.00108931 5.91997e-15 1e-05
0.00132727 2.82926e-15 1e-05
0.00156534 6.79297e-16 1e-05
0.00180349 1.20151e-16 1e-05
0.0020417 4.04184e-16 1e-05
0.00227996 4.30885e-15 1e-05
0.00251826 4.99452e-14 1.00003e-05
0.00275659 5.74645e-13 1e-05
0.00299495 7.05252e-12 1e-05
0.00323333 8.85887e-11 1e-05
0.00347172 1.08706e-09 1e-05
0.00371014 1.29662e-08 1e-05
0.00394857 1.49797e-07 1e-05
0.00418701 1.70037e-06 1e-05
0.00442546 1.8597e-05 1.01754e-05
0.00466392 0.000116871 1.51613e-05
0.00490238 0.000465047 2.27865e-05
0.00514086 0.00119113 3.17742e-05
0.00537934 0.00220646 4.07367e-05
0.00561783 0.00360573 4.9062e-05
0.00585632 0.00568233 5.66201e-05
0.00609482 0.00861354 6.38635e-05
0.00633332 0.0126305 7.08448e-05
0.00657182 0.0180247 7.737e-05
0.00681033 0.0251633 8.31886e-05
0.00704884 0.0345053 8.80976e-05
0.00728736 0.046561 9.21242e-05
0.00752587 0.061841 9.54851e-05
0.00776439 0.0808855 9.84628e-05
0.00800291 0.103829 0.000101244
0.00824144 0.131255 0.000103951
0.00847996 0.161784 0.000106425
0.00871849 0.194824 0.000108032
0.00895702 0.227465 0.000107317
0.00919555 0.26242 0.000102771
0.00943408 0.298591 9.38091e-05
