X vol_f_Field2 diameter_Field2
0.000139645 0.486268 0.00104013
0.000376525 0.486311 0.0010428
0.000613858 0.486335 0.00104411
0.000851483 0.486382 0.00104385
0.00108931 0.486441 0.00104163
0.00132727 0.486529 0.00103712
0.00156534 0.48666 0.00103009
0.00180349 0.486852 0.00102054
0.0020417 0.48713 0.0010086
0.00227996 0.487513 0.000994578
0.00251826 0.488041 0.000978824
0.00275659 0.488723 0.000961695
0.00299495 0.489572 0.000943544
0.00323333 0.490583 0.000924641
0.00347172 0.491793 0.000905233
0.00371014 0.4932 0.000885476
0.00394857 0.494832 0.000865521
0.00418701 0.49666 0.000845424
0.00442546 0.498698 0.00082527
0.00466392 0.500908 0.000805037
0.00490238 0.503321 0.000784762
0.00514086 0.505886 0.000764342
0.00537934 0.508682 0.000743797
0.00561783 0.51157 0.000722932
0.00585632 0.514512 0.000701774
0.00609482 0.517472 0.000680167
0.00633332 0.52046 0.000658176
0.00657182 0.523399 0.000635517
0.00681033 0.526339 0.000612304
0.00704884 0.529283 0.00058807
0.00728736 0.532246 0.000563008
0.00752587 0.535269 0.000536357
0.00776439 0.538314 0.000508482
0.00800291 0.541473 0.000478046
0.00824144 0.544654 0.000445795
0.00847996 0.548035 0.000409242
0.00871849 0.551414 0.000369195
0.00895702 0.55506 0.000320858
0.00919555 0.558949 0.000263877
0.00943408 0.565109 0.000194304
