X vol_f_Field2 diameter_Field2
0.000139645 0.717271 0.000590575
0.000376525 0.717399 0.000589465
0.000613858 0.717573 0.000587235
0.000851483 0.717839 0.000583942
0.00108931 0.718188 0.000579631
0.00132727 0.718626 0.000574367
0.00156534 0.719147 0.000568206
0.00180349 0.719754 0.00056122
0.0020417 0.720446 0.000553479
0.00227996 0.721224 0.000545066
0.00251826 0.722084 0.00053606
0.00275659 0.723036 0.000526547
0.00299495 0.72408 0.000516606
0.00323333 0.7252 0.000506315
0.00347172 0.726423 0.000495748
0.00371014 0.727733 0.000484969
0.00394857 0.729128 0.000474035
0.00418701 0.730612 0.000462993
0.00442546 0.732162 0.000451877
0.00466392 0.73381 0.000440719
0.00490238 0.735537 0.000429532
0.00514086 0.73733 0.000418321
0.00537934 0.739208 0.000407083
0.00561783 0.741151 0.000395802
0.00585632 0.743165 0.000384453
0.00609482 0.745257 0.000372999
0.00633332 0.747408 0.00036139
0.00657182 0.749628 0.000349569
0.00681033 0.751918 0.000337455
0.00704884 0.754303 0.000324964
0.00728736 0.756738 0.000311962
0.00752587 0.759327 0.000298325
0.00776439 0.761924 0.0002838
0.00800291 0.76483 0.000268222
0.00824144 0.767661 0.000251054
0.00847996 0.771421 0.000232031
0.00871849 0.774571 0.000209928
0.00895702 0.780879 0.000183551
0.00919555 0.783829 0.000151125
0.00943408 0.799266 0.00011158
