X vol_f_Field2 diameter_Field2
0.000139645 0.668453 0.000788646
0.000376525 0.668519 0.000787107
0.000613858 0.668652 0.000784199
0.000851483 0.668865 0.000779964
0.00108931 0.669144 0.000774422
0.00132727 0.669513 0.000767644
0.00156534 0.669951 0.000759682
0.00180349 0.670487 0.000750622
0.0020417 0.671104 0.000740538
0.00227996 0.671843 0.000729515
0.00251826 0.672636 0.000717613
0.00275659 0.673552 0.000704946
0.00299495 0.674492 0.000691572
0.00323333 0.675589 0.000677614
0.00347172 0.676689 0.000663112
0.00371014 0.677965 0.000648199
0.00394857 0.679241 0.000632887
0.00418701 0.680701 0.000617315
0.00442546 0.682132 0.000601455
0.00466392 0.683775 0.000585465
0.00490238 0.685356 0.000569261
0.00514086 0.687163 0.000553016
0.00537934 0.68884 0.000536581
0.00561783 0.690864 0.000520158
0.00585632 0.6927 0.000503528
0.00609482 0.694874 0.00048689
0.00633332 0.696799 0.000469998
0.00657182 0.699038 0.000452991
0.00681033 0.701194 0.000435676
0.00704884 0.703384 0.000418047
0.00728736 0.705691 0.00039998
0.00752587 0.708015 0.000381298
0.00776439 0.710344 0.000361697
0.00800291 0.71299 0.000340946
0.00824144 0.715369 0.000318422
0.00847996 0.718703 0.000293545
0.00871849 0.721417 0.000265464
0.00895702 0.7263 0.000231383
0.00919555 0.729505 0.000190117
0.00943408 0.738668 0.000136764
