X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.00383824 1.08313e-05 4.27724 4.27755
0.000376525 0.00772814 1.99115e-05 4.27735 4.27836
0.000613858 0.0113972 3.2022e-05 4.2769 4.27935
0.000851483 0.014062 4.56402e-05 4.27591 4.28053
0.00108931 0.0162416 5.94992e-05 4.27421 4.28171
0.00132727 0.0185343 7.25022e-05 4.2718 4.28219
0.00156534 0.0211681 8.42456e-05 4.26869 4.28166
0.00180349 0.0241686 9.50439e-05 4.26487 4.28021
0.0020417 0.0275863 0.000105214 4.26031 4.27787
0.00227996 0.0314904 0.000114889 4.25498 4.2746
0.00251826 0.0359364 0.000124008 4.24883 4.27034
0.00275659 0.0410093 0.000132402 4.24177 4.26495
0.00299495 0.0467744 0.000139894 4.23373 4.25834
0.00323333 0.0533296 0.0001464 4.2246 4.25036
0.00347172 0.0607419 0.000151953 4.21428 4.24096
0.00371014 0.069107 0.000156694 4.2026 4.22999
0.00394857 0.0784716 0.000160804 4.18941 4.21736
0.00418701 0.0888794 0.00016447 4.17447 4.20285
0.00442546 0.100345 0.000167892 4.15758 4.1862
0.00466392 0.112885 0.000171263 4.13845 4.1673
0.00490238 0.126441 0.000174753 4.11679 4.14575
0.00514086 0.14093 0.000178504 4.09226 4.12131
0.00537934 0.156144 0.000182622 4.0645 4.09366
0.00561783 0.171934 0.000187159 4.03318 4.06244
0.00585632 0.187999 0.00019211 3.99793 4.02732
0.00609482 0.204158 0.000197394 3.95851 3.98803
0.00633332 0.220124 0.000202866 3.91466 3.94431
0.00657182 0.23572 0.000208284 3.86626 3.89601
0.00681033 0.250788 0.000213387 3.81296 3.84276
0.00704884 0.265215 0.000217808 3.75467 3.7844
0.00728736 0.279025 0.000221246 3.69032 3.71986
0.00752587 0.292188 0.00022327 3.62004 3.64915
0.00776439 0.304818 0.000223606 3.5404 3.56886
0.00800291 0.317035 0.0002218 3.45356 3.48102
0.00824144 0.328961 0.000217633 3.34885 3.37503
0.00847996 0.340729 0.000210389 3.23297 3.257
0.00871849 0.35234 0.000199621 3.07827 3.10028
0.00895702 0.363905 0.000184234 2.90473 2.92487
0.00919555 0.376006 0.000164422 2.62718 2.64539
0.00943408 0.391464 0.000143534 2.19146 2.20376
