X vol_f_Field2 diameter_Field2
0.000139645 0.678221 0.000943076
0.000376525 0.678256 0.000941306
0.000613858 0.678294 0.000937806
0.000851483 0.678363 0.000932673
0.00108931 0.678469 0.000925959
0.00132727 0.678626 0.00091774
0.00156534 0.678827 0.000908091
0.00180349 0.6791 0.000897116
0.0020417 0.679426 0.000884911
0.00227996 0.679849 0.000871595
0.00251826 0.680335 0.000857264
0.00275659 0.680954 0.000842039
0.00299495 0.68164 0.000826002
0.00323333 0.682495 0.000809273
0.00347172 0.683421 0.000791915
0.00371014 0.684556 0.000774051
0.00394857 0.685725 0.000755709
0.00418701 0.687156 0.000737021
0.00442546 0.688532 0.000717946
0.00466392 0.690159 0.000698607
0.00490238 0.691647 0.000678965
0.00514086 0.693463 0.000659178
0.00537934 0.695084 0.000639147
0.00561783 0.697004 0.000619027
0.00585632 0.698788 0.000598689
0.00609482 0.700761 0.000578259
0.00633332 0.702731 0.000557607
0.00657182 0.704702 0.000536786
0.00681033 0.706826 0.00051567
0.00704884 0.708861 0.000494188
0.00728736 0.711034 0.000472153
0.00752587 0.713199 0.000449416
0.00776439 0.715399 0.000425607
0.00800291 0.717923 0.00040044
0.00824144 0.72039 0.000373338
0.00847996 0.72345 0.000343426
0.00871849 0.726434 0.000310281
0.00895702 0.730855 0.000270314
0.00919555 0.733629 0.000224439
0.00943408 0.741586 0.000173898
