X vol_f_Field2 diameter_Field2
0.000139645 7.1606e-18 1e-05
0.000376525 1.88557e-17 1e-05
0.000613858 4.36227e-18 1e-05
0.000851483 4.65935e-18 1e-05
0.00108931 3.43387e-18 1e-05
0.00132727 2.55552e-17 1e-05
0.00156534 3.67442e-18 1e-05
0.00180349 7.06259e-18 1e-05
0.0020417 1.91744e-17 1e-05
0.00227996 8.91348e-18 1e-05
0.00251826 1.14346e-17 1e-05
0.00275659 1.16202e-16 1e-05
0.00299495 1.41964e-15 1.00047e-05
0.00323333 1.67401e-14 1.02751e-05
0.00347172 1.53592e-13 1.19142e-05
0.00371014 1.2971e-12 1.3404e-05
0.00394857 1.11997e-11 1.37585e-05
0.00418701 9.40516e-11 1.38292e-05
0.00442546 7.4738e-10 1.3867e-05
0.00466392 5.96304e-09 1.38987e-05
0.00490238 4.60962e-08 1.39152e-05
0.00514086 3.42655e-07 1.39677e-05
0.00537934 2.19199e-06 1.5098e-05
0.00561783 1.08647e-05 1.92876e-05
0.00585632 4.22983e-05 2.43309e-05
0.00609482 0.000130026 2.99424e-05
0.00633332 0.00030614 3.57702e-05
0.00657182 0.000635448 4.15898e-05
0.00681033 0.00124773 4.72896e-05
0.00704884 0.00231902 5.3087e-05
0.00728736 0.00412238 5.90376e-05
0.00752587 0.00704575 6.51128e-05
0.00776439 0.0117278 7.11984e-05
0.00800291 0.019003 7.71785e-05
0.00824144 0.0304288 8.29784e-05
0.00847996 0.0476322 8.87366e-05
0.00871849 0.0737079 9.46574e-05
0.00895702 0.108679 0.000100507
0.00919555 0.153218 0.000104466
0.00943408 0.20937 0.00010239
