X vol_f_Field2 diameter_Field2
0.000139645 0.572034 0.000826167
0.000376525 0.57209 0.000826167
0.000613858 0.572183 0.000824577
0.000851483 0.572358 0.000821663
0.00108931 0.572593 0.000817451
0.00132727 0.572907 0.00081197
0.00156534 0.573297 0.000805213
0.00180349 0.573774 0.000797205
0.0020417 0.574343 0.000788001
0.00227996 0.575023 0.000777681
0.00251826 0.575802 0.000766351
0.00275659 0.576685 0.000754118
0.00299495 0.577661 0.0007411
0.00323333 0.578738 0.000727387
0.00347172 0.579883 0.000713081
0.00371014 0.581128 0.000698257
0.00394857 0.582453 0.000683002
0.00418701 0.583863 0.000667354
0.00442546 0.58534 0.000651385
0.00466392 0.586901 0.000635101
0.00490238 0.588513 0.000618569
0.00514086 0.590208 0.000601763
0.00537934 0.591943 0.000584749
0.00561783 0.593771 0.000567464
0.00585632 0.595635 0.000549977
0.00609482 0.597571 0.000532179
0.00633332 0.599541 0.000514142
0.00657182 0.601632 0.000495677
0.00681033 0.603678 0.0004769
0.00704884 0.605907 0.000457467
0.00728736 0.608063 0.000437577
0.00752587 0.610504 0.0004166
0.00776439 0.61281 0.000394915
0.00800291 0.61551 0.000371369
0.00824144 0.618117 0.000346602
0.00847996 0.621297 0.000318573
0.00871849 0.624389 0.000287906
0.00895702 0.628381 0.000251012
0.00919555 0.631727 0.000207406
0.00943408 0.638834 0.000155558
