X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.135753 0.000206131 4.96957 5.01365
0.000376525 0.136801 0.000229646 4.96856 5.0188
0.000613858 0.138803 0.000242981 4.9667 5.02032
0.000851483 0.141691 0.000250926 4.96403 5.0195
0.00108931 0.145535 0.000256431 4.96043 5.01699
0.00132727 0.150302 0.000260886 4.95584 5.01311
0.00156534 0.156007 0.000265033 4.95018 5.008
0.00180349 0.162617 0.000269291 4.94335 5.00164
0.0020417 0.170103 0.00027393 4.93523 4.99401
0.00227996 0.178402 0.000279129 4.92566 4.98499
0.00251826 0.18744 0.000285014 4.9145 4.97444
0.00275659 0.197113 0.000291659 4.90155 4.96222
0.00299495 0.207291 0.000299091 4.88663 4.94812
0.00323333 0.217869 0.000307282 4.86958 4.93198
0.00347172 0.228704 0.000316143 4.85023 4.91362
0.00371014 0.239647 0.000325517 4.82848 4.8929
0.00394857 0.25053 0.000335182 4.80425 4.8697
0.00418701 0.261325 0.000344871 4.77749 4.84393
0.00442546 0.271924 0.000354276 4.74819 4.81553
0.00466392 0.282224 0.000363051 4.71635 4.78445
0.00490238 0.292167 0.000370895 4.68195 4.75058
0.00514086 0.30179 0.000377532 4.64494 4.71384
0.00537934 0.311114 0.000382779 4.60519 4.67408
0.00561783 0.320033 0.000386442 4.56263 4.63119
0.00585632 0.3287 0.000388505 4.51692 4.58481
0.00609482 0.336972 0.000388848 4.46799 4.53489
0.00633332 0.345072 0.000387576 4.41516 4.48072
0.00657182 0.352793 0.000384573 4.35861 4.42253
0.00681033 0.360433 0.00038002 4.29674 4.35868
0.00704884 0.367716 0.000373677 4.23079 4.29048
0.00728736 0.375011 0.000365739 4.15648 4.21358
0.00752587 0.382007 0.00035579 4.07861 4.13284
0.00776439 0.389113 0.000344055 3.98529 4.03629
0.00800291 0.396028 0.000329803 3.89133 3.93881
0.00824144 0.403161 0.000313245 3.76572 3.80932
0.00847996 0.410301 0.000293048 3.6457 3.6851
0.00871849 0.417719 0.000269252 3.45824 3.49311
0.00895702 0.425302 0.000239299 3.2755 3.30579
0.00919555 0.433876 0.000203784 2.93158 2.95562
0.00943408 0.443875 0.000165806 2.44951 2.46348
