X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.0307361 2.35567e-05 4.44766 4.44984
0.000376525 0.0327464 4.74416e-05 4.4481 4.45437
0.000613858 0.0342778 6.88039e-05 4.44728 4.45824
0.000851483 0.0362761 8.70744e-05 4.44574 4.46078
0.00108931 0.03872 0.000102965 4.44347 4.46205
0.00132727 0.041649 0.000117173 4.44048 4.46218
0.00156534 0.0451013 0.000130031 4.43675 4.46121
0.00180349 0.0491343 0.00014156 4.43225 4.45912
0.0020417 0.0537956 0.000151679 4.42693 4.45584
0.00227996 0.0591532 0.000160374 4.42073 4.45133
0.00251826 0.0652613 0.000167765 4.4136 4.44555
0.00275659 0.0721843 0.000174071 4.40544 4.43847
0.00299495 0.0799645 0.00017955 4.39613 4.43002
0.00323333 0.088647 0.000184468 4.38553 4.42015
0.00347172 0.0982673 0.000189077 4.37348 4.40869
0.00371014 0.108838 0.000193613 4.35977 4.39552
0.00394857 0.120345 0.000198286 4.3442 4.38035
0.00418701 0.132766 0.000203285 4.3265 4.36303
0.00442546 0.145994 0.000208756 4.3064 4.34335
0.00466392 0.159866 0.000214799 4.2836 4.321
0.00490238 0.174195 0.00022146 4.25781 4.29572
0.00514086 0.188764 0.000228708 4.22878 4.26724
0.00537934 0.203388 0.000236449 4.1963 4.23534
0.00561783 0.217884 0.000244487 4.16025 4.19988
0.00585632 0.232046 0.000252574 4.1205 4.16071
0.00609482 0.245745 0.000260365 4.07707 4.11777
0.00633332 0.258919 0.000267536 4.0297 4.0708
0.00657182 0.27146 0.000273675 3.97843 4.01974
0.00681033 0.283491 0.000278505 3.9225 3.9638
0.00704884 0.294905 0.000281637 3.86206 3.90305
0.00728736 0.305903 0.000282917 3.79507 3.83544
0.00752587 0.316451 0.000282005 3.72281 3.76217
0.00776439 0.326747 0.000278859 3.63943 3.67745
0.00800291 0.336722 0.000273055 3.55078 3.58706
0.00824144 0.346708 0.000264405 3.44017 3.47435
0.00847996 0.356594 0.000252169 3.3229 3.35395
0.00871849 0.366544 0.000236147 3.15811 3.18628
0.00895702 0.376545 0.000214949 2.98276 3.00824
0.00919555 0.387237 0.000188816 2.68671 2.70933
0.00943408 0.401362 0.000160607 2.23934 2.25497
