X alpha diameter_field2 velocity_field1 velocity_field2
0.000139645 0.122206 0.000208504 4.87489 4.91766
0.000376525 0.123182 0.000237086 4.87383 4.92379
0.000613858 0.125004 0.000253594 4.87187 4.92588
0.000851483 0.127638 0.000264303 4.86907 4.92555
0.00108931 0.131142 0.000272639 4.8653 4.92353
0.00132727 0.1355 0.000280186 4.86052 4.92019
0.00156534 0.140731 0.000287799 4.85465 4.91567
0.00180349 0.146813 0.000295981 4.84759 4.91
0.0020417 0.153729 0.000305067 4.83923 4.90316
0.00227996 0.16143 0.000315284 4.82944 4.89506
0.00251826 0.169858 0.000326783 4.81807 4.88558
0.00275659 0.178919 0.000339624 4.80495 4.87457
0.00299495 0.188514 0.000353772 4.78992 4.86184
0.00323333 0.198481 0.000369069 4.77284 4.84723
0.00347172 0.208733 0.000385235 4.75363 4.83052
0.00371014 0.219112 0.000401843 4.73247 4.81131
0.00394857 0.229572 0.00041838 4.70938 4.78833
0.00418701 0.239997 0.00043426 4.6839 4.76213
0.00442546 0.250398 0.000448945 4.65588 4.73313
0.00466392 0.260603 0.000461887 4.62523 4.70144
0.00490238 0.270643 0.000472723 4.59186 4.66701
0.00514086 0.280384 0.000481154 4.55571 4.6298
0.00537934 0.289921 0.000487123 4.5166 4.58966
0.00561783 0.299096 0.000490556 4.47452 4.54657
0.00585632 0.308072 0.000491617 4.4291 4.50017
0.00609482 0.316661 0.00049031 4.38039 4.45052
0.00633332 0.32509 0.000486891 4.32764 4.39683
0.00657182 0.333127 0.000481306 4.27123 4.33954
0.00681033 0.341095 0.000473853 4.20939 4.27683
0.00704884 0.348703 0.000464343 4.14363 4.21027
0.00728736 0.356316 0.000453015 4.06947 4.13527
0.00752587 0.363633 0.000439354 3.99201 4.05692
0.00776439 0.371052 0.000423581 3.89889 3.96259
0.00800291 0.378294 0.000404751 3.80799 3.86903
0.00824144 0.385799 0.000383168 3.68293 3.73954
0.00847996 0.393361 0.00035734 3.56483 3.61639
0.00871849 0.401217 0.00032735 3.37644 3.42305
0.00895702 0.409276 0.000290103 3.19561 3.23676
0.00919555 0.418684 0.000246351 2.853 2.88729
0.00943408 0.429514 0.000199417 2.3754 2.39664
